-0.50000,0.29630
-0.04240,0.07843
-0.67133,-0.05714
-0.34214,0.25287
0.11332,-0.33333
-0.88253,0.13913
-0.84261,0.16667
-0.08376,0.07843
-0.57347,-0.33333
0.98976,0.07843
-0.14540,0.07843
-0.19760,0.05958
-0.37500,-0.84615
-0.54659,0.07843
-0.72997,0.08602
-0.73223,0.07843
-0.38527,0.00000
0.66764,-0.21070
-0.60685,0.11494
0.39452,0.13333
-0.66726,0.07843
-0.11082,-0.12531
-0.12325,0.14722
-0.41639,0.00000
0.27897,-0.28054
-0.59207,-0.33333
-0.65696,0.07843
0.76930,0.07843
-0.64988,0.07843
0.35533,0.04000
0.36713,-0.06787
-0.98338,0.07843
-0.65696,0.11111
-0.14716,0.00000
-0.54777,0.41176
0.69150,0.07843
0.85198,0.41176
-0.15802,0.07843
-0.51230,0.07843
-0.98969,-0.48297
-0.68905,0.07843
0.00000,0.00000
-0.72444,0.00000
-0.11082,-0.12531
-0.10158,0.41667
0.51469,-0.10622
-0.56508,0.07843
-0.98484,-0.09673
0.01435,-0.34783
-0.90674,-0.33333
0.39114,-0.28824
-0.22900,0.07843
-0.85787,0.07843
-0.65696,0.10417
0.01864,0.07843
0.65988,0.07843
-0.91761,0.41176
-0.26187,-0.18939
-0.15403,-0.11366
0.60577,0.07843
-0.47243,0.07843
-0.04731,0.00000
-0.25939,-0.02299
-0.78789,0.07843
-0.76892,-0.28054
-0.61110,0.07843
0.63967,0.09000
-0.98979,0.14035
0.21457,-0.76923
-0.07084,-0.73333
-0.74051,0.07843
-0.72598,0.68000
-0.06941,0.45614
0.84448,0.41176
0.00000,-0.01786
-0.14589,-0.35747
-0.78851,0.07843
-0.09124,-0.41432
-0.27280,0.07843
-0.85888,0.45614
0.59589,0.28727
0.55705,0.34667
-0.20631,0.07843
-0.04109,0.39394
0.04955,-0.21053
-0.87386,0.00000
-0.74668,0.07843
0.01218,0.11579
-0.62575,0.45614
-0.24416,0.07843
-0.88234,-0.48297
-0.75802,0.02448
-0.64240,0.00000
-0.65696,0.14815
-0.34423,-0.48297
0.37303,0.07843
-0.17198,0.07692
0.49777,-0.33824
0.86133,0.07843
-0.88245,-0.33824
-0.76609,0.45614
-0.80262,0.37037
-0.72744,0.07843
0.59597,0.07843
-0.03011,0.32381
-0.37039,0.03161
0.00000,0.01581
0.28851,0.07843
-0.93767,0.07843
-0.74886,0.07843
0.30745,0.00000
0.00000,0.00000
-0.59539,0.34985
0.89754,0.07843
0.64488,0.07843
-0.04780,-0.32143
0.00520,0.18972
-0.49491,0.07843
0.28012,0.73333
-0.68038,0.12821
0.22857,0.17143
0.00000,0.00000
-0.53233,0.11852
-0.88522,-0.33333
-0.29504,0.07843
-0.78600,0.34234
-0.68940,0.07843
-0.29504,0.07843
-0.82995,0.07843
0.99460,-0.01471
-0.38820,0.07843
0.60093,0.07843
-0.21265,0.15054
0.05255,-0.14241
0.39730,-0.02043
-0.10377,-0.05714
-0.26401,0.04605
0.15569,0.24510
-0.05342,0.07843
0.58479,0.07843
-0.91627,0.07843
0.31926,-0.14646
-0.11082,-0.12531
-0.06337,-0.14462
-0.46529,0.18182
-0.84791,-0.33333
-0.66525,-0.03101
0.99993,0.07843
-0.17080,0.00000
-0.48038,-0.28152
0.30789,-0.02005
-0.02984,-0.20362
0.00000,-0.32609
-0.21991,0.33333
-0.43902,0.06923
0.48565,0.00000
-0.16719,0.07843
-0.78775,0.07843
-0.03348,0.00000
-0.50584,0.31373
-0.89292,0.07843
-0.24590,-0.48297
-0.31912,0.35417
-0.95982,0.07843
-0.45104,0.05797
0.46923,0.07843
0.00078,0.07843
-0.08376,0.07843
-0.98081,0.07843
-0.55828,0.07843
-0.52529,0.24250
0.41657,0.31884
0.85557,-0.12008
0.47310,0.02597
0.98679,-0.14286
0.72214,0.07843
-0.74304,0.07843
-0.51064,0.00000
-0.65082,0.07843
0.49630,0.10440
-0.34857,-0.05977
0.40756,0.29630
-0.25859,0.28205
-0.81333,0.07843
-0.05000,0.42667
-0.63257,0.07843
0.75373,0.07843
-0.22068,0.07843
0.12874,0.28571
-0.21460,0.00000
0.18649,-0.13333
-0.39937,0.07843
-0.37232,0.43590
-0.41677,0.00000
-0.39716,0.32184
0.49044,0.07843
-0.02360,0.11111
-0.21010,0.07843
0.09580,-0.33913
-0.36526,0.07843
0.45015,0.07843
0.33074,0.00000
0.41224,0.05693
-0.31746,0.01333
-0.71144,0.07843
-0.57178,0.00000
-0.84823,0.11270
0.30769,0.42857
-0.92189,0.07843
0.96413,0.07843
-0.40658,-0.47465
0.82884,0.36667
-0.49703,0.28205
-0.70455,0.35417
-0.59086,0.07843
-0.34283,-0.12531
-0.97660,0.07843
-0.82873,0.07843
0.62313,0.07843
0.19271,0.07843
-0.77084,0.00000
-0.82012,0.07843
-0.86027,0.00000
-0.91480,0.00000
-0.89587,0.38095
0.59818,0.08521
-0.80578,-0.04762
0.00000,0.00000
0.68781,0.07843
-0.00668,-0.16996
0.33835,0.07843
0.30263,-0.01923
-0.63122,-0.12157
0.18288,-0.18783
-0.87682,0.07843
-0.94758,0.07843
-0.62710,0.07843
-0.50295,0.07843
0.77163,-0.18627
-0.75109,0.39394
-0.42710,-0.38134
0.03025,0.05693
-0.67443,0.07843
-0.39997,0.11538
-0.54897,0.07843
-0.50000,0.00000
-0.02769,-0.01852
0.33276,-0.13889
-0.80275,0.00000
0.39579,-0.32824
-0.91324,0.07843
0.28629,0.06853
-0.66923,0.07843
-0.82347,-0.32650
-0.81808,0.45238
-0.84977,-0.02824
-0.42260,0.45238
0.38106,-0.48297
-0.43619,0.07843
-0.80562,0.26923
-0.35458,-0.33333
-0.17080,0.00000
-0.34955,0.00000
-0.99672,0.08286
0.83386,-0.08824
