-0.84838,0.07843
-0.24921,0.40000
-0.81154,0.07843
-0.01927,0.16667
-0.50831,0.39394
-0.01683,0.07843
-0.80622,0.09091
-0.50831,0.39394
-0.61558,0.53704
-0.22489,0.40000
-0.44955,0.17143
-0.01927,0.16667
-0.06451,0.00699
-0.33389,0.31884
-0.06451,0.00699
0.07623,0.41176
-0.95667,0.08333
-0.76733,0.07843
-0.95787,0.07843
0.40600,0.07843
-0.06451,0.00699
-0.50831,0.39394
-0.24921,0.40000
-0.95393,0.18095
-0.85105,0.26667
0.06519,-0.38824
-0.24921,0.40000
-0.94079,0.01509
0.07714,0.45614
-0.50831,0.39394
-0.50831,0.39394
0.36498,0.21505
-0.67332,0.35135
-0.84770,0.07843
0.03301,0.07843
-0.39930,0.73333
-0.06451,0.00699
-0.50465,0.07843
-0.66667,0.01176
-0.79683,0.07843
-0.60978,0.00000
-0.24921,0.40000
0.19217,0.07843
-0.50051,0.07843
-0.11517,0.36364
-0.55185,0.23830
-0.51427,0.21212
0.58990,0.00000
-0.24133,-0.10175
0.19896,0.19048
-0.99896,-0.03333
-0.76732,0.07843
-0.15714,0.41176
-0.26109,-0.35429
-0.90557,0.06429
-0.52021,0.07843
-0.31631,0.34848
-0.25517,0.07843
-0.28067,0.18391
0.30337,0.03846
-0.17064,0.07843
-0.06451,0.00699
0.45995,0.07843
-0.84833,0.07843
-0.38295,0.26667
-0.81884,0.07843
-0.01500,-0.01185
-0.18914,0.30952
-0.50140,-0.05977
-0.23602,0.05238
-0.36955,0.07843
0.16302,-0.44444
-0.51046,0.07843
-0.44015,0.07843
0.50799,0.00000
-0.92545,0.07843
-0.35561,0.07843
-0.96215,0.07843
-0.95604,-0.04977
-0.61713,-0.15074
0.44753,0.26025
0.25606,0.23188
0.40694,0.07843
-0.97349,-0.31673
-0.96628,0.02198
-0.78490,-0.31104
-0.15255,0.03030
0.45333,0.28676
-0.95739,0.07843
-0.51155,0.00000
-0.07794,0.09524
0.90623,-0.21981
-0.14907,0.42857
0.17107,0.43636
-0.59033,-0.24111
-0.73927,-0.36364
-0.63816,0.41176
-0.07794,0.09524
0.19000,0.73333
-0.53979,0.17739
0.67956,-0.34824
-0.83834,-0.04278
0.79771,0.07843
0.32226,0.54839
-0.61297,0.07843
0.89023,0.20124
-0.13023,0.00000
0.87548,0.04511
-0.50980,-0.44156
0.16513,-0.35747
-0.40720,-0.13662
-0.25517,0.27249
-0.41507,0.42667
-0.88830,-0.08333
-0.86580,-0.08333
-0.67306,0.16667
0.53769,0.39291
-0.23213,0.09524
-0.89630,-0.28054
0.78643,-0.48297
0.33823,0.00000
-0.31518,0.41176
-0.25000,-0.32143
-0.30665,-0.00230
-0.11082,-0.12531
-0.43196,0.00000
0.96396,-0.30728
-0.11082,-0.12531
-0.43196,0.00000
0.78414,0.73333
-0.43196,0.00000
0.12760,0.07843
-0.44955,0.17143
-0.15790,0.07843
-0.84448,0.24390
-0.51501,0.07843
-0.76123,0.07843
0.21939,0.41176
-0.58042,0.71429
-0.50000,0.07565
-0.93540,0.41176
-0.67349,-0.33333
-0.99315,0.00000
-0.80233,-0.29036
-0.01527,0.29167
-0.32258,-0.01569
-0.38390,0.41176
0.01482,0.40000
-0.53105,0.07843
-0.90557,0.06429
-0.41681,0.07843
-0.78560,0.41176
-0.31475,0.07843
-0.34706,-0.17444
-0.43196,0.00000
-0.13726,0.17133
-0.43196,0.00000
-0.31518,0.41176
-0.15742,0.11708
-0.00900,-0.13003
-0.50710,0.22581
-0.67332,0.35135
-0.50710,0.22581
-0.43196,0.00000
-0.68803,0.64286
-0.38475,0.07843
-0.41936,0.45614
-0.61558,0.59259
-0.83304,0.07843
-0.39693,-0.46324
-0.50820,0.07843
-0.23776,0.29630
-0.68769,0.36667
-0.56927,-0.80000
-0.56376,-0.02765
-0.13539,-0.64706
-0.46305,0.07843
-0.22489,0.40000
-0.50831,0.39394
-0.98448,-0.19935
-0.80640,0.07843
-0.89171,0.23188
-0.81921,0.07843
-0.88830,-0.08333
0.10723,0.11852
-0.44127,0.06818
-0.72335,-0.33333
-0.93586,0.19048
-0.92175,0.40580
-0.40720,0.07843
-0.39995,0.05882
0.81071,0.52381
0.93229,0.07843
-0.19299,0.45614
0.44781,0.30952
-0.38636,0.09284
-0.56376,-0.02765
-0.18733,-0.42063
-0.10586,0.07843
0.13082,0.41026
-0.30052,0.07843
-0.64634,0.07843
0.92286,-0.14902
0.13560,-0.48297
0.85513,-0.07395
0.40225,-0.02778
-0.77536,0.07843
-0.78340,0.12821
0.68646,0.07843
-0.29344,-0.48297
-0.24921,0.40000
-0.58430,0.07843
-0.78490,-0.31104
-0.56376,-0.02765
-0.34106,0.41176
-0.09753,0.07843
-0.87265,0.07843
-0.15846,0.00000
0.48908,0.21212
-0.71219,0.07843
-0.13987,0.07843
-0.06799,-0.06972
0.86729,0.07843
-0.49704,-0.05952
-0.41986,0.07843
0.30769,0.39394
0.47074,0.07843
-0.35454,0.00000
-0.95452,0.33516
-0.56376,-0.02765
0.13829,0.07843
0.15189,-0.77778
0.19849,-0.02778
-0.93024,0.45614
-0.29468,0.56522
-0.66667,0.07843
0.13082,0.41026
-0.91338,0.07843
-0.21387,0.41176
-0.41418,0.07843
0.72784,0.00000
-0.39044,0.07843
-0.64051,0.06667
-0.59893,0.25287
-0.25517,0.07843
-0.61377,0.07843
-0.96855,-0.08424
-0.00937,0.73333
-0.20217,0.31111
-0.96496,0.07843
0.24848,-0.01667
-0.02540,0.62963
0.72784,0.00000
0.18537,-0.13333
-0.84723,0.07843
-0.84923,0.07843
-0.38387,0.00000
0.00000,0.20833
0.89520,0.07843
-0.56376,-0.02765
-0.61039,0.07843
-0.51495,-0.14103
-0.46443,-0.37391
0.31640,-0.19048
0.84761,0.11176
0.32626,-0.43750
-0.68854,0.10063
-0.76623,0.07843
-0.19079,0.03017
-0.36343,0.36364
-0.22858,0.08286
-0.84479,-0.07184
-0.04947,0.07843
-0.05240,-0.16239
-0.62828,-0.01667
-0.36985,0.07843
-0.99036,-0.17949
-0.84352,0.07843
