-0.01611,-0.02727
-0.39286,0.41176
0.82280,0.27778
-0.20380,0.07843
-0.28488,0.07843
0.39120,0.56522
-0.98811,0.07843
0.18067,0.00000
0.43448,-0.14643
-0.82025,0.41176
-0.03162,0.07843
-0.84660,-0.06349
-0.82590,0.03615
0.31926,-0.14646
-0.57347,-0.33333
-0.66962,0.07843
-0.91176,0.07843
-0.28488,0.07843
-0.01742,-0.24768
-0.84608,0.10972
0.06020,0.07843
-0.93836,-0.33333
-0.87911,-0.48297
-0.94502,0.07843
-0.45251,0.20286
-0.75307,0.07843
-0.63609,0.08333
-0.52150,0.07843
-0.58303,0.00000
0.31926,-0.14646
-0.57347,-0.33333
-0.75280,-0.33333
0.14712,0.07843
-0.57347,-0.33333
-0.64338,0.00000
-0.46552,0.07843
-0.67440,0.07843
-0.01951,0.00000
-0.57347,-0.33333
-0.43685,0.07843
-0.77951,0.07843
0.73046,0.07843
-0.57699,-0.23077
-0.66667,-0.06764
-0.33813,-0.29036
-0.57347,-0.33333
-0.78991,0.07843
0.13293,-0.48297
0.06359,-0.48297
0.05216,0.07843
-0.18504,0.05797
0.10152,0.31373
-0.96746,0.07843
0.31926,-0.14646
0.48647,0.00000
0.07490,0.10823
-0.32139,0.07843
-0.94492,0.00000
-0.73138,-0.11364
-0.57699,-0.23077
-0.91463,0.00000
-0.66146,0.72414
0.06020,0.07843
0.49110,0.07843
-0.76665,0.07843
-0.97125,0.33333
-0.33109,0.45614
-0.17117,-0.06769
-0.73083,0.07843
0.09025,0.07843
-0.70932,0.45614
-0.33686,0.07843
-0.52414,0.45614
-0.36600,0.41176
-0.96146,-0.33333
-0.48905,0.04813
-0.66808,-0.06972
-0.73858,0.00000
-0.69627,0.07843
-0.78249,0.45614
-0.89172,0.02956
-0.56690,0.05517
-0.96646,0.41667
-0.78553,0.07843
0.26468,0.12932
-0.81969,-0.12020
-0.10113,0.40580
-0.92712,0.07843
-0.86167,0.28829
-0.10290,-0.03704
-0.48446,0.07843
-0.64671,0.07843
-0.73371,0.00000
-0.75571,0.07843
-0.99958,0.07843
0.24715,0.18954
0.11214,0.33333
-0.57976,-0.03448
0.00000,-0.34921
-0.10153,-0.12531
0.60670,0.20513
0.63161,0.07843
0.64482,-0.02574
0.57812,-0.26087
-0.10153,-0.12531
-0.50870,0.00000
-0.68693,0.07843
-0.35138,-0.48297
0.76760,0.07843
0.97502,0.07843
-0.49181,-0.48297
-0.98047,0.45614
-0.65050,0.45614
-0.53319,0.07843
-0.56429,0.07843
-0.82572,0.07843
-0.00747,0.07843
0.29199,0.45614
0.57330,-0.33333
0.49212,0.41176
0.92357,0.07843
-0.93332,0.07843
-0.55529,0.25275
-0.62787,0.07843
-0.89547,0.29412
-0.06895,-0.24506
-0.98907,0.07843
-0.60029,0.07843
-0.46961,0.00000
-0.21643,0.07843
-0.13023,-0.10606
-0.29795,0.45614
-0.79148,0.07843
-0.82455,0.07843
0.31926,-0.14646
-0.23989,0.30952
-0.98917,0.07843
0.33365,-0.33333
-0.10153,-0.12531
-0.51484,0.07843
-0.42975,0.07843
-0.43192,0.00000
-0.50000,0.05769
-0.97917,0.07843
0.01135,-0.26667
-0.58554,0.05818
-0.25473,-0.63636
0.36185,-0.01569
0.27599,0.00000
-0.43192,0.00000
0.00000,0.00000
-0.54812,0.41176
0.07601,0.05641
-0.08569,0.00000
0.33194,0.23423
0.49450,0.33333
-0.11180,0.41176
-0.95485,0.29630
0.46061,0.41667
-0.80169,0.45614
0.81359,0.00000
-0.84625,0.25000
-0.28761,0.07843
0.07833,0.07843
0.36692,-0.84615
-0.50262,0.07843
0.25886,-0.05333
-0.12942,0.42424
-0.98055,0.00000
-0.55340,0.30303
-0.24014,0.25552
-0.48282,0.07843
0.03379,0.16524
0.80292,0.30769
-0.15706,0.07843
-0.46154,-0.02778
-0.68020,0.07843
-0.61491,0.07843
-0.54644,0.23810
-0.08340,0.07843
-0.07935,0.07843
-0.86409,0.07843
-0.79804,-0.13662
-0.87455,0.39394
-0.60360,0.07843
-0.70354,-0.04961
0.07197,0.06508
-0.61398,0.45238
-0.15500,-0.09357
-0.87386,0.08333
0.04743,-0.08088
-0.86150,0.45455
-0.11082,-0.12531
-0.01611,-0.02727
-0.37500,0.45614
-0.13131,0.41176
-0.92932,0.45614
0.50168,0.00000
-0.66667,0.07843
-0.95785,0.07843
0.09649,0.37603
-0.83045,0.07843
-0.72531,0.07843
-0.82866,0.07843
-0.50000,0.45614
-0.83949,0.07843
-0.83471,0.13725
-0.59269,0.38095
-0.80529,0.07843
-0.97652,0.44444
-0.62609,-0.33333
-0.11218,0.07843
-0.10153,-0.12531
-0.57270,0.73333
-0.40844,0.41667
-0.92840,0.07843
0.55886,0.05797
-0.96074,-0.29391
-0.50586,0.11111
0.12575,0.00000
0.01194,0.00575
-0.91432,0.16667
-0.16072,0.24286
-0.45674,0.62963
-0.98329,0.07843
-0.61429,-0.36870
-0.72168,0.06364
-0.10153,-0.12531
0.44342,0.18018
0.22764,0.12281
-0.08567,0.30303
-0.45449,0.07843
-0.31832,0.00000
-0.85350,0.07843
-0.48776,0.13188
0.35996,0.36364
-0.05824,0.52381
0.44761,0.05462
-0.52221,0.07843
-0.68255,0.07843
-0.50000,0.45614
-0.47399,0.07843
0.40446,0.41176
0.00000,-0.24768
0.89982,0.41176
-0.75805,0.07843
0.88603,0.11579
-0.65776,0.07843
-0.54565,-0.06250
-0.44277,0.07843
0.00000,0.72414
-0.33513,0.07843
-0.27573,0.07843
0.01962,-0.40642
0.77835,0.07843
-0.60749,0.19048
-0.84100,0.07843
-0.21607,0.07843
-0.07522,-0.22460
-0.70450,-0.10548
-0.44737,0.07843
0.06248,-0.38235
-0.88091,0.07843
-0.84359,0.07843
0.37812,0.00000
0.14707,-0.84615
-0.33422,0.00000
0.39772,-0.10548
-0.89008,-0.33333
-0.27807,-0.09028
-0.21871,0.07843
-0.06306,0.00000
0.03258,0.07843
0.12652,0.07843
-0.00458,0.18681
-0.75657,0.02991
-0.46437,0.07843
-0.52202,-0.02824
-0.85773,-0.14286
-0.66630,0.07843
0.76637,0.00000
0.05667,-0.46324
-0.30665,-0.00230
0.49212,0.41176
-0.76516,0.41176
-0.83219,0.41176
-0.13121,0.02381
0.37812,0.00000
-0.74918,0.07843
0.71135,-0.28824
-0.35408,0.00000
-0.31103,-0.09890
-0.08311,-0.48297
0.27679,0.00000
-0.76963,0.07843
-0.98545,0.07843
-0.98264,-0.33333
-0.12914,0.39080
0.10203,0.38360
-0.97130,0.25000
0.48241,0.07843
-0.64741,0.07843
0.01483,0.00000
0.14131,-0.06878
-0.71682,0.43137
-0.70814,0.07843
-0.69498,0.45614
0.43887,0.07843
-0.50733,0.09890
-0.54209,0.07843
0.93004,0.26667
-0.67809,0.16667
0.16284,-0.66190
-0.94582,0.07843
-0.91152,0.07843
-0.62660,0.40351
-0.74071,0.06331
-0.41761,-0.42157
-0.41876,0.07843
-0.00374,-0.41432
-0.85746,0.45614
0.62492,0.07843
0.00000,0.00000
-0.22850,-0.14379
0.42332,0.60000
-0.22607,-0.17333
-0.78127,0.50000
-0.87039,0.33333
-0.99117,0.11111
-0.70735,0.16667
-0.36622,0.07843
-0.79424,0.31373
0.06230,-0.48297
-0.59084,0.07843
-0.77962,0.07843
0.35824,0.09814
-0.11181,0.07843
-0.72008,0.07843
-0.77423,0.07843
-0.96583,-0.33333
-0.19691,0.41176
-0.98072,0.31884
-0.53133,-0.20728
0.18067,0.00000
0.49212,0.41176
-0.84705,0.07843
-0.26095,0.00000
0.38110,0.07843
-0.85326,-0.05123
-0.30661,0.07843
0.51774,0.01053
-0.97863,0.00000
-0.65084,0.00000
-0.23105,-0.08824
-0.54805,0.07843
-0.11082,-0.12531
-0.44885,0.41176
-0.65937,0.07843
0.19257,-0.09259
0.44695,0.07843
-0.88160,-0.76471
-0.06020,0.07843
0.80000,-0.07510
-0.02861,0.00000
-0.35392,0.31884
-0.87742,0.00000
-0.88994,-0.00373
0.37812,0.00000
0.19217,0.47368
-0.92141,0.07843
-0.56893,0.07843
-0.93962,0.26667
-0.18218,0.07843
0.02412,0.00000
0.13793,-0.48297
-0.71912,0.16667
-0.71110,0.30952
-0.96475,0.07843
-0.92598,0.45614
-0.86807,-0.33333
0.77450,0.07843
-0.25332,0.07843
-0.17184,0.15000
0.49991,0.09231
0.70343,-0.23824
-0.84879,0.07843
-0.83318,-0.33333
-0.18943,-0.33333
-0.96627,-0.30545
-0.15272,0.00000
0.85443,0.07843
-0.93637,0.07843
-0.33869,0.07843
-0.96882,0.16375
-0.58981,0.41176
-0.12216,0.37255
0.42036,0.31373
-0.57347,-0.33333
0.20431,0.07843
0.96695,0.45614
0.57421,-0.16667
-0.77408,0.73333
-0.66667,0.07843
-0.24610,0.07843
0.92066,-0.02424
-0.57330,0.45614
-0.80097,0.07843
0.15499,-0.26824
-0.93824,0.07843
-0.27016,0.33333
-0.43088,0.07843
0.49642,0.26667
