0.12414,0.38710
-0.85918,0.11111
0.34862,0.07843
0.26784,0.19048
-0.97447,0.07843
-0.16902,0.03030
-0.65827,0.41176
0.11708,0.32558
0.46736,-0.38134
-0.33996,0.00000
-0.45050,0.00000
0.62667,-0.48297
0.34862,0.07843
0.57419,0.07843
0.03317,0.33333
-0.28860,0.34409
-0.68975,0.02837
-0.14039,-0.48297
-0.62226,-0.32737
-0.88245,-0.22460
-0.66612,0.07843
0.03684,0.07843
0.84110,0.07843
0.59327,-0.26718
0.32852,0.00000
-0.25000,-0.48297
-0.98117,0.11852
-0.09118,-0.50476
-0.58156,0.07843
-0.71706,0.12121
-0.21080,0.07843
-0.10000,-0.02586
0.34862,0.07843
-0.97901,0.07843
-0.40052,0.26667
-0.65298,0.28293
-0.37187,-0.15714
-0.68865,0.07843
0.47589,-0.06504
0.36950,0.07843
-0.76199,0.36364
-0.74664,0.03030
-0.00166,-0.09357
-0.31754,0.41176
0.99019,0.07843
-0.97814,0.37255
0.74847,-0.48297
0.88523,0.33333
0.70981,0.64706
0.37355,0.00000
-0.96942,0.07843
-0.09470,0.00000
-0.57517,0.34286
0.95752,0.73333
-0.74772,0.07843
-0.58469,-0.28054
-0.90646,0.07843
0.49714,-0.19712
-0.53706,0.07843
-0.29908,-0.07724
0.38836,0.07843
-0.64134,0.06061
0.97463,-0.06725
0.94375,0.37037
0.95423,0.07843
-0.77668,0.07843
-0.67859,-0.27005
0.89349,0.07843
-0.97921,0.07843
-0.55673,0.07843
-0.28545,0.00000
-0.25574,0.07843
-0.94879,-0.04762
-0.48588,0.00000
0.34448,0.12418
-0.14509,0.07843
-0.58676,0.07843
0.83838,-0.12157
-0.76250,-0.03101
0.94924,0.07843
-0.71278,0.07843
-0.91369,0.07843
-0.19734,-0.30303
-0.37187,-0.15714
-0.26055,0.36364
0.01314,0.12821
0.13399,0.07843
-0.00847,0.27569
-0.04619,0.07843
-0.87940,0.07843
-0.69899,-0.18919
-0.85294,-0.27778
-0.39969,0.00000
-0.52219,0.07843
-0.93913,0.40000
-0.22727,0.73333
-0.35094,0.07843
0.37355,0.00000
0.60402,0.00000
0.16061,0.25517
0.51815,0.56250
-0.94445,0.07843
0.57257,-0.06972
0.12228,-0.03846
-0.15579,0.21212
0.12500,-0.15966
-0.09407,0.07843
-0.99356,0.18954
0.03684,0.07843
-0.76079,0.07843
0.55555,-0.14286
-0.49684,0.11494
0.46089,0.41176
-0.42614,0.14414
0.19447,0.40000
-0.10153,-0.12531
-0.91609,-0.06972
-0.72140,-0.25490
-0.61964,0.19325
-0.26869,0.07843
-0.75327,0.07843
0.06726,0.61538
-0.60763,0.07843
-0.86186,0.00000
0.20149,0.37037
0.75798,0.11852
-0.84767,0.07843
-0.93268,0.07843
-0.09470,0.00000
0.10853,0.73333
-0.01330,0.07843
-0.56249,0.45614
-0.56497,0.41667
0.83847,0.01744
0.02650,0.73333
-0.07013,0.23188
-0.01522,0.07843
0.21628,0.00000
-0.96263,0.25490
-0.52773,-0.29412
-0.96963,0.07843
-0.25000,0.00000
-0.45050,0.00000
0.95030,-0.16385
-0.18846,-0.24615
-0.99306,0.41176
-0.82439,0.07843
-0.23057,-0.21532
-0.41667,0.41176
0.97972,0.07843
-0.70531,0.07843
0.26935,0.06388
-0.57083,0.38238
-0.82733,0.03030
0.37355,0.00000
0.05926,-0.14902
-0.97998,-0.01054
-0.85315,0.07843
-0.24775,0.45833
0.01413,0.06388
0.00000,-0.32609
-0.49140,-0.04977
-0.74430,0.37398
-0.65166,0.41414
-0.73276,-0.03715
-0.93664,0.45238
-0.96877,0.22596
-0.24096,0.30924
-0.78658,0.07843
-0.27620,0.29630
-0.43290,0.00000
-0.68975,0.02837
0.39709,0.73333
-0.17859,0.07843
