-0.65954,0.16176
-0.24852,-0.24341
-0.54949,0.07843
-0.20329,0.36364
-0.55172,0.41176
-0.66198,-0.33333
-0.87522,0.07843
-0.79189,0.00000
-0.33846,0.07843
0.31625,0.09756
-0.63501,-0.22222
-0.68445,0.07843
0.86515,0.00000
-0.27686,0.72414
-0.28527,0.07843
0.08968,-0.06972
0.86515,0.00000
-0.80786,-0.10548
-0.38889,0.07843
-0.08083,0.24341
0.12767,-0.11204
-0.11082,-0.12531
-0.14212,-0.10548
0.86515,0.00000
0.90133,0.41176
0.30373,0.00000
-0.03734,0.07843
-0.09404,0.00000
-0.66734,0.41176
0.08562,0.08586
0.86515,0.00000
-0.66734,0.41176
-0.66734,0.41176
0.86515,0.00000
0.86515,0.00000
-0.82963,0.00000
-0.68062,0.41176
-0.35169,0.39080
0.86515,0.00000
0.86515,0.00000
0.86515,0.00000
-0.95732,0.45614
0.86515,0.00000
-0.36998,0.11852
-0.08474,0.38095
-0.02051,0.00000
0.23521,-0.06061
-0.09347,0.11250
-0.79189,0.00000
-0.44642,0.03922
-0.68921,0.14815
-0.95959,0.07843
-0.79189,0.00000
0.86515,0.00000
0.86515,0.00000
0.86515,0.00000
0.15385,0.01176
-0.76758,0.07843
-0.46789,0.11111
0.43851,0.25714
-0.10153,-0.12531
0.74232,0.07843
-0.45833,-0.07937
-0.72610,0.16970
0.90133,0.41176
-0.28409,0.43137
-0.30850,0.18954
-0.58473,0.07843
-0.33394,0.41176
-0.26787,-0.06744
-0.74080,-0.38824
-0.84005,0.07843
-0.82998,0.07547
-0.38768,0.00000
0.33458,0.07843
-0.52051,-0.43439
0.90133,0.41176
0.67335,0.07843
-0.79189,0.00000
-0.16984,0.27273
-0.70066,0.07843
-0.29627,-0.39469
0.19585,0.07843
0.12838,0.07843
-0.64155,0.07843
-0.70455,0.12121
0.48427,0.00000
-0.37002,0.38095
-0.72185,0.03030
-0.60238,0.18954
0.46103,-0.26824
-0.71303,0.30303
-0.94362,0.36364
-0.65954,0.16176
-0.79193,0.00000
-0.61977,0.07843
-0.48653,0.07843
-0.22222,0.51462
0.35320,0.31429
-0.23704,0.04348
-0.98594,0.07843
-0.85128,0.43137
-0.65386,0.22658
0.68082,0.07692
-0.62212,0.45614
-0.00843,-0.21532
-0.98877,-0.04167
-0.21804,0.17507
-0.89664,0.07843
0.38720,0.39394
-0.59003,0.07843
-0.11594,0.34234
-0.95732,0.45614
-0.24091,-0.20728
0.66364,0.03030
0.66364,0.03030
0.66364,0.03030
0.00000,0.56156
0.07555,0.29167
-0.72024,0.07843
-0.58412,0.07843
0.27880,-0.44000
-0.04634,0.27642
0.24616,-0.02105
0.13875,0.00000
-0.32216,0.03333
-0.04789,0.07843
0.58072,-0.07039
-0.67347,-0.33333
0.16512,0.40741
0.74369,-0.16484
0.00000,0.11765
-0.80591,0.10135
-0.63306,0.08333
-0.39391,0.07843
0.90133,0.41176
-0.10000,-0.10909
0.42431,-0.33333
0.44558,0.15054
-0.07971,0.00000
-0.07476,0.07843
-0.78440,-0.33333
-0.50943,0.07843
0.21429,-0.06349
-0.53587,-0.01681
-0.22045,0.21212
-0.33784,0.05913
0.03550,0.26667
0.00000,0.00794
0.90133,0.41176
-0.75318,0.07843
