-0.45367,0.06211
0.94626,0.41176
0.00000,0.00000
-0.84484,0.16667
-0.94216,0.30769
-0.68834,0.07843
0.66334,0.29167
0.10848,0.41176
-0.50000,0.45614
-0.70734,0.07843
-0.63234,-0.10548
0.85139,-0.33333
0.17717,0.00000
-0.59747,0.41176
-0.89940,0.07843
-0.59216,0.07843
0.37297,0.00000
-0.62573,0.03030
-0.15506,-0.08658
-0.89008,0.07843
-0.35717,0.00000
-0.51658,0.08000
0.00000,0.00000
0.02439,0.02667
-0.38074,0.07843
0.17883,0.39394
0.17883,0.39394
0.17883,0.39394
0.17883,0.39394
-0.99030,0.01852
-0.20341,0.07843
0.17883,0.39394
-0.65325,0.07843
-0.00577,0.41176
-0.23731,0.00000
0.17883,0.39394
0.17883,0.39394
0.17883,0.39394
0.08986,0.07843
-0.84484,0.16667
-0.31203,0.00000
0.37297,0.00000
-0.23731,0.00000
-0.23731,0.00000
0.34319,-0.84615
-0.63043,0.09697
-0.26758,-0.27249
-0.23731,0.00000
-0.53252,-0.10548
-0.88138,0.31884
-0.61387,0.03030
-0.87886,0.33333
-0.88527,0.00000
0.06837,0.28571
-0.88138,0.31884
-0.87886,0.33333
-0.42534,0.45614
-0.96920,0.41176
-0.77676,0.07843
-0.88138,0.31884
-0.87886,0.33333
0.98047,0.07843
0.65041,0.00775
-0.76082,0.07843
-0.50710,0.22581
-0.33288,-0.16883
-0.67746,0.07843
-0.44798,0.37037
-0.73527,0.36667
-0.61506,0.00000
-0.17936,-0.17444
0.37297,0.00000
-0.47693,0.07843
0.04330,-0.22360
-0.68494,0.39171
-0.28397,-0.13824
0.07655,0.60000
-0.52853,0.07843
-0.67293,-0.05921
-0.73600,0.07843
-0.23731,0.00000
0.65332,0.41176
-0.24211,0.12605
-0.51658,0.08936
-0.42189,0.33333
-0.42737,-0.09193
-0.45754,0.45614
-0.43708,-0.10671
-0.96905,0.13333
-0.23118,-0.21212
-0.72936,0.07843
0.06672,0.07843
0.30745,-0.24176
0.45302,0.07843
0.10368,-0.48148
0.07655,0.60000
-0.11082,-0.12531
-0.98996,0.07843
-0.50053,0.08936
-0.25062,0.26829
-0.23731,0.00000
-0.89636,0.07843
-0.37042,0.07843
0.27416,0.41176
-0.36475,-0.26265
-0.96134,-0.11102
-0.90946,0.00000
0.05420,0.00000
0.00000,0.00000
0.16399,0.07843
-0.95449,0.07843
-0.55253,-0.10043
-0.74723,0.07843
0.33114,0.43590
-0.97514,0.07843
-0.97531,0.41176
0.00000,0.45714
-0.23731,0.00000
-0.03876,0.07843
-0.92180,0.22113
-0.32132,-0.03456
-0.78396,0.18667
0.36137,0.27957
0.82668,-0.49231
-0.97650,-0.06349
-0.22222,-0.27574
-0.52008,-0.48297
-0.07542,0.01626
-0.03846,0.18857
-0.15125,-0.14379
-0.61392,-0.33333
0.08906,-0.13824
-0.50537,0.26667
-0.98940,-0.22222
-0.61647,0.00000
-0.78158,-0.07429
-0.90482,0.42424
0.08333,0.01186
-0.21755,0.07843
0.89366,0.05081
-0.62743,-0.31729
0.22359,0.29630
0.57255,-0.02087
-0.23731,0.00000
-0.96834,0.03030
-0.21755,0.07843
0.58085,0.11111
0.86416,0.30952
0.61259,0.30000
0.72414,0.00000
0.62791,0.11111
0.58085,0.11111
0.58085,0.11111
-0.23731,0.00000
0.58085,0.11111
0.58085,0.11111
0.58085,0.11111
0.17704,0.11111
-0.39253,0.23188
-0.38316,0.20513
0.58085,0.11111
0.44361,0.73333
0.58085,0.11111
0.20719,0.41176
0.14036,0.07843
0.58085,0.11111
0.58085,0.11111
-0.41535,0.07843
-0.52730,0.07843
