0.00000,0.49153
-0.71983,0.07843
-0.83511,0.22917
-0.63609,0.08333
-0.63609,0.08333
-0.88737,0.28829
-0.31522,0.00952
-0.88307,0.07843
-0.88745,0.07843
-0.63609,0.08333
-0.63609,0.08333
-0.63609,-0.02047
-0.19181,0.45614
-0.84626,0.25490
-0.95808,0.16667
-0.19719,0.00000
-0.63609,0.08333
-0.88737,0.28829
-0.22513,0.09064
-0.63609,0.08333
-0.63609,0.08333
-0.47682,0.07843
-0.63609,0.08333
-0.07400,0.16667
-0.63609,-0.02047
-0.84810,0.00000
-0.63609,0.08333
0.58953,-0.18824
-0.36278,0.00000
-0.19181,0.45614
-0.22727,0.73333
0.00000,0.49153
0.13953,0.12571
-0.12403,0.00000
0.85193,-0.14286
-0.63609,0.08333
-0.46668,0.07843
0.07715,0.07843
-0.63609,0.08333
-0.20609,-0.48297
0.71880,0.41176
-0.80765,0.07843
-0.63609,0.08333
-0.71983,-0.15814
-0.76112,-0.33333
0.98893,0.14493
0.81613,0.03030
0.91262,-0.01681
-0.61179,0.07843
-0.13261,0.00000
-0.33472,0.41176
-0.36659,-0.16364
-0.80885,-0.33333
-0.85567,0.07843
-0.29560,0.00000
-0.62593,0.07843
-0.56613,0.18182
0.05003,0.07843
-0.69668,-0.06956
-0.84875,0.03030
-0.25224,0.07843
0.79196,0.05263
0.13657,-0.34783
-0.93036,0.07843
-0.52236,0.32184
-0.69446,0.33333
-0.80765,0.07843
0.64615,-0.39776
-0.22727,0.73333
-0.87575,0.41176
0.75544,0.45614
0.13657,-0.44444
0.59040,0.43891
0.24233,0.07843
-0.74528,0.07843
-0.78270,-0.13333
-0.40841,0.45614
-0.96963,0.03030
-0.36810,-0.47712
-0.84626,0.25490
-0.63828,0.09051
0.13657,-0.34783
-0.57103,0.30952
-0.12991,0.38095
-0.70688,-0.71429
-0.82071,0.07843
-0.54068,0.07843
-0.98010,0.14861
-0.46973,0.39394
-0.41804,-0.38311
-0.13488,0.00000
-0.49112,-0.25000
-0.91676,0.07843
-0.64799,-0.33333
-0.50133,-0.00230
-0.56613,0.18182
-0.83637,0.25157
-0.30665,-0.00230
-0.54157,0.07843
0.01975,0.07843
0.01467,0.41667
-0.32503,0.07843
-0.28750,0.00000
-0.34283,-0.12531
0.70479,-0.38824
0.46484,0.21961
-0.58551,0.37037
-0.35912,-0.09474
-0.05054,-0.32737
-0.82126,0.07843
0.01181,0.23188
0.61392,0.11111
-0.69993,0.00000
-0.54211,0.45614
0.46616,-0.04977
0.43894,0.06394
-0.36059,0.41176
-0.82893,-0.13534
-0.00921,0.34586
-0.83421,0.07843
-0.76923,0.03030
-0.19181,0.45614
-0.82295,0.00000
-0.14529,0.39394
-0.10153,-0.12531
0.03959,0.38947
-0.11586,0.48649
-0.47883,0.38095
-0.86803,0.02918
-0.96434,0.32520
-0.20416,0.07843
0.87431,-0.05153
-0.02577,0.07843
-0.92651,0.24242
-0.10251,-0.10548
-0.37339,-0.21053
0.29331,0.41176
-0.41813,0.40000
-0.80273,0.07843
-0.72443,0.18646
-0.37007,0.70370
-0.00932,0.63636
-0.17005,0.41176
-0.90708,0.07843
0.49462,0.39394
-0.61123,0.00000
0.48078,0.26667
-0.95882,-0.26756
-0.67257,0.07843
0.31735,0.38596
-0.83215,-0.33333
-0.47686,-0.21786
-0.55497,0.00000
-0.33235,-0.00414
0.00000,-0.12727
-0.00197,-0.12531
-0.55316,-0.12157
-0.87857,0.02995
-0.80674,0.19355
-0.93783,0.07843
-0.95501,0.07843
0.03559,-0.25490
-0.94307,0.07843
0.61392,0.11111
0.29301,-0.01569
-0.90527,0.45614
0.00523,0.07843
0.19388,0.41176
-0.50839,0.07843
0.08581,0.00000
-0.10153,-0.12531
-0.06639,0.07843
0.05551,0.00000
-0.99335,0.28205
-0.65614,0.43590
-0.84897,0.18100
-0.82934,0.33333
-0.04140,0.25714
0.61987,0.07843
-0.47044,0.07843
-0.85438,0.07843
-0.28538,-0.34499
0.62341,0.00436
-0.21330,0.45614
-0.53767,0.07843
-0.19010,0.07843
0.94062,0.26667
-0.81781,-0.14222
-0.35271,0.58333
0.84770,0.26667
-0.56613,0.18182
-0.48082,-0.07407
0.10690,0.05882
-0.18071,0.28829
-0.43837,0.07843
-0.46961,-0.84615
-0.53535,0.18182
0.35659,-0.24768
-0.23833,0.26667
-0.71056,-0.07636
-0.80220,0.00000
-0.15837,-0.25490
-0.53770,-0.13263
-0.75904,0.07843
-0.20084,0.41176
-0.56869,0.18391
0.46191,0.00000
-0.02610,0.01149
0.52681,-0.03333
0.00000,0.15455
-0.84382,0.01860
-0.49347,0.41176
-0.70242,-0.10154
0.54494,0.07843
-0.07100,-0.21786
0.06902,0.07843
0.44726,0.07843
0.29764,0.29714
-0.42699,0.07843
-0.81287,-0.13636
-0.49142,0.07565
-0.93356,0.07843
-0.04628,0.23188
-0.66627,-0.15361
-0.77966,0.14286
-0.88606,0.07843
-0.18687,0.07843
-0.69521,0.07843
-0.21955,-0.63636
-0.38486,-0.21053
-0.88265,0.33333
-0.15657,0.07843
-0.98632,0.07843
-0.99766,0.13904
-0.64164,0.28862
-0.87979,0.07843
-0.54808,0.07843
0.11298,0.41176
-0.45675,0.27536
0.58172,0.07843
-0.70514,0.07843
-0.80636,0.50376
0.20617,-0.39333
0.28332,0.41176
-0.80000,0.09890
-0.63609,0.08333
-0.13023,0.01425
0.22894,0.45614
-0.84475,0.50000
-0.49305,-0.27586
0.17280,0.07843
-0.82830,0.45345
-0.44034,0.03030
0.99575,0.07843
-0.79974,0.07843
-0.62136,-0.02162
0.54321,0.29630
-0.39492,0.13333
-0.80106,0.00000
-0.74303,0.41176
0.92157,0.07843
-0.71539,0.69697
-0.38447,-0.11895
-0.23548,0.00000
-0.50000,0.45345
-0.31238,-0.48297
-0.91859,0.00000
0.13055,0.18100
0.28286,-0.20728
0.02495,0.33333
0.08980,0.00000
0.00000,0.00000
0.18630,-0.23529
-0.45589,0.07843
-0.60847,0.08333
-0.48668,-0.41667
0.10734,0.36364
-0.62500,0.05279
-0.53535,0.18182
-0.82911,-0.04806
-0.68304,-0.13662
-0.71245,0.38889
-0.67416,0.45614
-0.26371,0.11270
0.65118,0.07843
-0.71015,-0.14286
0.94540,0.03030
0.66999,-0.00929
-0.19719,0.00000
0.04931,0.07843
-0.73317,0.13333
-0.90040,0.07843
-0.85979,0.41176
-0.47480,0.07843
-0.92393,-0.00166
0.76858,-0.13455
0.03559,-0.25490
-0.14242,-0.02477
-0.34318,0.07843
-0.47059,0.07843
0.19146,-0.36170
0.52994,0.07843
-0.09622,0.21961
-0.58895,0.03030
-0.86646,0.45614
-0.93812,0.01579
-0.57937,0.43590
-0.25000,0.07843
-0.67399,0.36602
-0.34676,-0.18615
-0.56613,0.18182
-0.89289,0.07843
-0.31566,0.07843
-0.55939,0.11765
-0.76529,0.25490
-0.31416,0.29167
0.48425,0.00000
0.14463,0.12281
-0.51164,0.07843
-0.71440,0.43137
-0.03264,0.00000
0.52534,0.07843
-0.84455,0.00000
-0.57626,0.07843
-0.19719,0.00000
-0.71906,-0.25490
-0.98707,-0.72414
-0.98674,0.11494
-0.00376,0.09524
0.31102,0.00758
-0.91441,0.45614
-0.07488,0.07843
-0.21855,0.00000
-0.43639,0.00000
-0.22727,0.73333
-0.80996,0.07843
-0.75116,0.41176
-0.04281,0.07843
0.13283,0.19048
-0.84734,0.50000
-0.59506,-0.15636
-0.83511,0.22917
-0.50222,0.00000
0.81359,0.66667
-0.50756,0.07843
-0.73831,0.31884
0.21876,0.00000
-0.81148,-0.10548
-0.84810,0.00000
-0.51282,0.72414
0.05204,-0.12571
0.11738,-0.02273
0.08787,0.01449
0.80978,0.07843
0.00000,0.00000
0.10428,0.35135
-0.79741,0.01190
0.74833,0.07843
-0.80221,0.03030
-0.22727,0.73333
-0.31270,-0.45065
0.60275,0.00000
-0.34045,0.28000
