0.19165,0.07843,0.00000
0.59111,-0.04345,3.00000
-0.66667,-0.48297,13.00000
-0.34783,-0.01681,9.00000
-0.44612,0.03030,9.00000
0.85925,0.41176,1.00000
-0.30845,-0.46324,13.00000
-0.93960,0.41176,10.00000
0.28080,0.00000,0.00000
0.00000,0.00000,15.00000
0.90133,0.41176,1.00000
-0.59797,0.07843,9.00000
0.30341,0.41176,2.00000
-0.37521,0.61538,11.00000
-0.78280,-0.23077,12.00000
-0.11839,0.00000,15.00000
0.36094,0.07843,0.00000
-0.83713,0.46667,10.00000
-0.19918,-0.25000,13.00000
-0.94437,0.41667,10.00000
0.08558,-0.84615,4.00000
-0.02454,0.00000,15.00000
-0.81220,-0.06972,12.00000
-0.51017,0.08696,9.00000
-0.06585,0.03030,15.00000
-0.25000,-0.18519,13.00000
-0.92793,0.07843,12.00000
-0.85837,-0.10256,12.00000
-0.08514,0.41176,15.00000
0.85539,-0.33333,5.00000
-0.36149,0.38095,11.00000
-0.45511,0.00000,9.00000
-0.28344,0.07843,15.00000
0.29938,0.00000,0.00000
-0.22727,0.73333,11.00000
-0.98061,0.25778,10.00000
0.30966,0.00000,0.00000
-0.86341,0.45614,10.00000
-0.79306,0.60000,10.00000
-0.86680,0.07843,12.00000
-0.56548,0.07843,9.00000
-0.12813,0.41667,15.00000
-0.75251,0.03030,12.00000
-0.63816,0.41176,11.00000
0.40716,-0.16092,0.00000
-0.86982,-0.51515,12.00000
-0.91299,0.08604,12.00000
-0.39619,0.04082,9.00000
-0.03514,0.07843,15.00000
-0.50710,0.22581,11.00000
-0.24586,0.02667,15.00000
-0.45609,0.07843,9.00000
0.74744,0.07843,3.00000
-0.90203,0.07843,12.00000
0.46556,0.60000,2.00000
-0.29155,0.00000,15.00000
-0.85448,0.00000,12.00000
-0.82040,0.07843,12.00000
0.01619,0.41176,2.00000
-0.73329,0.20727,10.00000
-0.86001,0.22581,10.00000
0.00000,0.00000,15.00000
-0.48182,0.05797,9.00000
-0.51737,0.35088,11.00000
-0.53477,0.13012,9.00000
0.00000,0.00000,15.00000
