0.78745,0.33333,8.00000
-0.34793,0.00000,10.00000
0.75967,0.07843,8.00000
-0.07653,0.12605,2.00000
-0.78866,0.07843,11.00000
-0.64875,0.07843,13.00000
-0.86348,0.07843,11.00000
0.18879,0.07843,3.00000
-0.87580,0.07843,11.00000
-0.38782,0.16530,10.00000
-0.31579,-0.02637,10.00000
-0.04294,0.11852,2.00000
0.48755,0.07843,0.00000
-0.66818,0.03036,13.00000
-0.01829,-0.43333,2.00000
0.00000,0.00000,2.00000
-0.10915,0.35088,1.00000
-0.74878,0.07843,11.00000
-0.00571,-0.31237,2.00000
-0.82556,0.00000,11.00000
-0.90680,0.07843,11.00000
-0.93917,-0.11757,11.00000
0.00000,0.00526,2.00000
-0.34673,-0.10548,10.00000
-0.50185,0.07843,13.00000
-0.91777,-0.33333,11.00000
0.24367,-0.01185,3.00000
0.07006,0.32184,1.00000
-0.42427,-0.09048,13.00000
-0.97389,-0.02887,11.00000
-0.47428,0.07843,13.00000
-0.46011,0.45614,14.00000
-0.51469,-0.32737,12.00000
-0.66667,0.07843,13.00000
0.02718,0.17333,1.00000
0.83113,0.02288,8.00000
-0.69899,0.35135,14.00000
-0.07143,0.01000,2.00000
-0.40788,-0.48297,12.00000
-0.92356,0.41176,14.00000
-0.57012,0.07843,13.00000
0.97993,0.07843,8.00000
-0.88059,0.07843,11.00000
-0.90066,0.19048,11.00000
-0.40666,-0.13953,12.00000
-0.23224,0.07843,10.00000
-0.81751,0.08374,11.00000
-0.88004,0.07843,11.00000
-0.22745,0.07843,10.00000
-0.33721,-0.13913,10.00000
-0.87598,0.23188,11.00000
-0.36373,-0.01667,10.00000
0.33196,0.07843,3.00000
0.47797,-0.06404,6.00000
-0.48785,0.45614,14.00000
0.63149,-0.48297,9.00000
-0.95004,0.07843,11.00000
-0.43924,0.00000,13.00000
-0.17378,-0.48297,12.00000
-0.06724,0.07843,2.00000
0.26262,0.31884,4.00000
-0.45958,0.07843,13.00000
0.78533,0.07843,8.00000
0.14823,-0.21786,2.00000
-0.53494,0.41667,14.00000
0.75719,0.41176,8.00000
0.29624,0.00000,3.00000
0.12986,0.07843,3.00000
-0.39556,0.41176,14.00000
-0.26234,0.07843,10.00000
0.34526,0.07843,3.00000
-0.82299,0.07843,11.00000
-0.82824,0.07843,11.00000
-0.50000,0.45614,14.00000
0.21053,-0.37749,6.00000
0.01218,0.11579,2.00000
-0.86685,0.12771,11.00000
-0.50000,-0.09942,13.00000
-0.93626,0.23810,11.00000
0.89408,0.41176,8.00000
0.09718,-0.18105,2.00000
-0.52187,0.07843,13.00000
-0.84305,0.31373,14.00000
-0.46079,0.07843,13.00000
-0.56076,0.07843,13.00000
0.19755,0.07843,3.00000
0.67292,0.41176,0.00000
-0.11082,-0.12531,2.00000
-0.98023,-0.08333,11.00000
