0.00000,0.14394,10.00000
-0.94658,0.19048,0.00000
-0.67872,-0.34824,4.00000
0.09612,-0.23077,5.00000
-0.89015,0.45614,0.00000
-0.55497,0.00000,1.00000
-0.72876,0.07843,0.00000
0.90355,0.07843,11.00000
-0.28436,0.43590,2.00000
-0.25000,-0.17444,8.00000
-0.25612,-0.01569,8.00000
-0.08068,0.35417,14.00000
-0.84773,0.07843,0.00000
0.02929,-0.03846,10.00000
-0.84709,0.06774,0.00000
-0.61034,-0.25490,4.00000
0.31962,0.07843,12.00000
-0.66284,0.07843,1.00000
0.92059,0.07843,11.00000
0.22821,0.00000,12.00000
-0.11963,0.07843,8.00000
0.30946,0.29825,13.00000
-0.10487,0.07843,8.00000
-0.19890,0.07843,8.00000
-0.57347,-0.33333,7.00000
0.05111,0.07843,10.00000
0.23351,-0.24041,12.00000
-0.98110,0.35294,0.00000
-0.81726,0.29630,0.00000
-0.61981,0.07843,1.00000
-0.06550,0.00000,10.00000
-0.33235,-0.00414,8.00000
-0.96451,-0.53846,3.00000
-0.47915,-0.73913,9.00000
0.69547,0.07843,11.00000
-0.84026,0.32525,0.00000
-0.79459,0.14713,0.00000
-0.79260,0.33333,0.00000
-0.48577,0.10952,1.00000
-0.61783,0.14352,1.00000
-0.91582,-0.33333,3.00000
-0.61204,0.00000,1.00000
-0.39150,0.10526,1.00000
0.31673,0.07510,12.00000
-0.93974,0.33333,0.00000
-0.94226,0.45614,0.00000
-0.49830,0.07843,1.00000
-0.87797,0.33333,0.00000
0.26148,0.07039,12.00000
-0.28910,0.66667,2.00000
-0.41221,0.26667,2.00000
-0.48151,-0.23529,7.00000
0.04779,0.00000,10.00000
-0.93585,-0.29036,3.00000
-0.79622,0.07843,0.00000
0.01923,0.07843,10.00000
0.04387,0.07843,10.00000
0.45076,0.07843,12.00000
-0.19283,0.00000,8.00000
-0.59204,0.12144,1.00000
-0.01898,0.39394,14.00000
-0.04938,0.45614,14.00000
-0.63578,0.07843,1.00000
-0.79196,0.15238,0.00000
-0.23111,0.33333,14.00000
-0.53536,-0.30252,7.00000
-0.72876,0.07843,0.00000
-0.50000,0.07843,1.00000
-0.00174,0.07843,10.00000
-0.87742,-0.48297,3.00000
-0.74335,-0.33333,4.00000
-0.85142,0.00000,0.00000
-0.61413,0.07843,1.00000
-0.97023,0.07843,0.00000
-0.20575,0.20000,8.00000
-0.25060,0.45614,2.00000
-0.96157,0.07843,0.00000
0.18443,0.21212,10.00000
-0.98884,0.07843,0.00000
-0.59501,0.21212,1.00000
-0.74306,0.21212,0.00000
-0.96535,0.30303,0.00000
0.03292,0.07843,10.00000
0.85306,0.07843,11.00000
0.20482,0.41176,14.00000
-0.84187,0.26667,0.00000
-0.36519,0.25000,2.00000
-0.29205,-0.03448,8.00000
-0.94241,-0.33333,3.00000
0.04803,0.35897,14.00000
-0.89875,0.45614,0.00000
-0.40465,-0.23244,7.00000
-0.11911,-0.75000,5.00000
-0.42627,0.19048,1.00000
-0.80233,0.45614,0.00000
-0.19291,0.11422,8.00000
-0.39344,0.07843,1.00000
0.37527,-0.31162,6.00000
-0.67511,0.07843,1.00000
0.12321,0.07843,10.00000
-0.92999,0.45614,0.00000
-0.07904,0.31499,14.00000
0.01800,0.29630,14.00000
-0.48875,0.03676,1.00000
-0.50255,0.07843,1.00000
-0.99387,0.07843,0.00000
0.04432,0.61702,14.00000
0.82627,-0.03268,11.00000
-0.74724,0.12827,0.00000
-0.86491,0.23810,0.00000
-0.87930,0.46667,0.00000
0.30265,0.07843,12.00000
-0.94796,0.07843,0.00000
-0.61015,0.07843,1.00000
-0.15601,-0.40714,5.00000
-0.88510,0.07843,0.00000
-0.76207,0.10575,0.00000
-0.56624,0.07843,1.00000
-0.39388,0.07843,1.00000
-0.44587,0.07843,1.00000
-0.42550,0.08936,1.00000
-0.51927,0.26386,2.00000
-0.81216,0.07843,0.00000
-0.75015,0.13333,0.00000
-0.97923,0.13176,0.00000
-0.52055,0.07843,1.00000
0.10671,0.32184,14.00000
0.08275,0.07843,10.00000
-0.31402,-0.12157,8.00000
0.50000,0.00000,12.00000
-0.83795,0.07843,0.00000
-0.93375,0.16667,0.00000
0.70791,0.00000,11.00000
0.21319,0.00000,12.00000
-0.65929,0.07843,1.00000
0.28369,0.29630,13.00000
-0.58739,0.07843,1.00000
-0.13158,-0.02727,8.00000
-0.91684,-0.03704,0.00000
-0.40087,0.07843,1.00000
0.34309,-0.42157,6.00000
-0.21036,0.07843,8.00000
-0.95018,0.07843,0.00000
-0.58591,0.07843,1.00000
-0.45403,0.00000,1.00000
-0.75133,0.07843,0.00000
-0.91323,-0.33333,3.00000
-0.99765,0.11429,0.00000
-0.89658,0.07843,0.00000
-0.67470,0.00000,1.00000
-0.75816,0.45614,2.00000
-0.94392,0.07843,0.00000
0.17668,0.33333,14.00000
-0.72053,0.07843,0.00000
0.23660,0.73333,13.00000
-0.81136,0.02273,0.00000
0.20834,0.00000,12.00000
0.03103,0.22658,10.00000
-0.95474,0.41667,0.00000
-0.54076,-0.39776,7.00000
-0.60252,0.06738,1.00000
-0.12055,0.07843,8.00000
-0.98509,0.00000,0.00000
0.04457,0.11111,10.00000
0.01194,0.00575,10.00000
-0.74295,0.69697,2.00000
-0.37046,0.07843,1.00000
-0.64586,-0.13662,4.00000
0.01194,0.00575,10.00000
-0.36372,0.07843,8.00000
-0.37956,0.00000,1.00000
-0.91184,0.00000,0.00000
-0.89205,0.72414,2.00000
0.03557,0.73333,14.00000
-0.30744,0.00000,8.00000
-0.33085,-0.61111,7.00000
-0.98187,0.44928,0.00000
-0.50266,0.03704,1.00000
-0.27125,0.07843,8.00000
-0.33513,0.07843,8.00000
-0.97751,0.07843,0.00000
0.00000,0.00000,10.00000
-0.80823,0.07843,0.00000
-0.96565,0.07843,0.00000
-0.36776,0.00000,8.00000
-0.89753,-0.05455,0.00000
-0.21212,0.36667,14.00000
-0.35647,-0.65714,7.00000
-0.70320,0.07843,1.00000
-0.30698,0.00000,8.00000
-0.73798,0.07843,0.00000
-0.06405,0.07843,10.00000
-0.64744,0.41176,2.00000
-0.87800,0.07843,0.00000
-0.23549,0.07843,8.00000
-0.77006,0.07843,0.00000
-0.94307,0.12121,0.00000
-0.11082,-0.12531,8.00000
-0.30665,-0.00230,8.00000
-0.11082,-0.12531,8.00000
-0.09466,-0.24242,5.00000
-0.25217,0.18667,8.00000
-0.65425,0.45614,2.00000
0.00000,0.00000,10.00000
0.22573,-0.01923,12.00000
0.23364,0.41176,13.00000
-0.50000,0.30303,2.00000
-0.34722,-0.09942,8.00000
-0.11082,-0.12531,8.00000
-0.09745,-0.05517,8.00000
-0.36882,0.45614,2.00000
-0.06725,-0.12808,8.00000
-0.69273,0.45614,2.00000
-0.07981,-0.48297,5.00000
-0.90583,0.07843,0.00000
-0.45392,-0.02727,1.00000
-0.73170,0.07843,0.00000
-0.33302,0.41176,2.00000
-0.15316,0.00000,8.00000
0.43137,0.07843,12.00000
-0.57567,0.07843,1.00000
-0.88056,0.73333,2.00000
-0.95135,0.17917,0.00000
-0.26465,0.07843,8.00000
-0.86598,0.07843,0.00000
-0.73684,-0.59627,9.00000
0.24182,0.26667,13.00000
-0.59146,0.07843,1.00000
-0.45468,0.07843,1.00000
-0.01968,0.00000,10.00000
-0.36334,0.25238,2.00000
0.32617,-0.18590,12.00000
-0.85769,0.07843,0.00000
