0.23358,-0.32867,1.00000
-0.48904,0.00000,7.00000
-0.48215,0.12605,7.00000
-0.10153,-0.12531,0.00000
-0.54378,0.06667,7.00000
-0.37438,0.07843,7.00000
-0.23470,0.38196,2.00000
0.40026,0.07843,1.00000
0.00000,0.51136,2.00000
-0.98204,0.07843,8.00000
-0.87406,0.03030,8.00000
-0.90127,0.07843,8.00000
-0.54424,0.26667,7.00000
0.32500,0.38760,6.00000
-0.53078,0.45614,7.00000
0.30769,0.39394,6.00000
0.61516,0.16522,4.00000
0.03832,0.07843,1.00000
0.10278,0.45614,2.00000
-0.73408,0.21212,8.00000
-0.48802,-0.48297,10.00000
0.56760,-0.13662,4.00000
-0.09454,0.00000,0.00000
-0.84454,-0.27778,9.00000
-0.83726,-0.35714,9.00000
-0.09912,-0.47712,10.00000
0.26748,0.07843,1.00000
-0.35286,0.43590,7.00000
-0.94647,-0.02824,8.00000
-0.37438,0.07843,7.00000
0.84660,0.28730,3.00000
-0.65789,0.16785,8.00000
0.83322,0.28829,3.00000
-0.27588,0.07843,7.00000
0.73442,0.41176,3.00000
-0.36890,0.07843,7.00000
-0.42088,0.07843,7.00000
-0.26177,0.41176,2.00000
-0.65530,0.07843,8.00000
-0.66647,0.36667,8.00000
-0.68565,0.18100,8.00000
0.86323,0.59091,3.00000
0.85729,-0.16399,5.00000
-0.83074,0.07843,8.00000
-0.12092,0.41176,2.00000
-0.68289,0.07843,8.00000
-0.88334,-0.25033,9.00000
0.20694,0.07843,1.00000
-0.96889,0.07843,8.00000
-0.60776,0.00000,7.00000
0.80895,0.07843,4.00000
-0.08574,0.41176,2.00000
-0.08160,0.41176,2.00000
-0.30016,0.07843,7.00000
-0.92989,0.00000,8.00000
0.06665,0.07843,1.00000
-0.41417,0.00000,7.00000
-0.17826,0.07843,0.00000
-0.64489,0.07843,8.00000
-0.53774,0.05000,7.00000
-0.59375,-0.03008,7.00000
-0.96870,0.45614,8.00000
0.30769,0.39394,6.00000
0.05413,0.00000,1.00000
0.00000,0.00000,0.00000
0.44247,0.05914,4.00000
0.26379,-0.20468,1.00000
0.92434,0.30924,3.00000
0.00000,0.01231,0.00000
0.52725,0.07843,4.00000
-0.82029,0.00000,8.00000
0.51163,0.72414,6.00000
0.39501,-0.31797,5.00000
-0.17904,-0.04973,0.00000
-0.28695,0.07843,7.00000
-0.63769,0.27852,7.00000
-0.69190,0.00000,8.00000
0.00000,0.00000,0.00000
-0.02686,0.11852,0.00000
0.36646,0.07843,1.00000
-0.77466,0.07843,8.00000
-0.72798,0.07843,8.00000
0.85983,0.07843,4.00000
-0.64068,0.05462,8.00000
0.16293,-0.19048,1.00000
-0.21739,0.61538,2.00000
-0.99562,0.07843,8.00000
-0.70443,0.33333,8.00000
0.47582,-0.09643,4.00000
0.80589,0.07843,4.00000
0.29818,0.33333,6.00000
-0.78157,0.45614,8.00000
-0.64142,-0.46702,10.00000
-0.40622,0.07843,7.00000
-0.24421,0.07843,0.00000
-0.06346,-0.41432,0.00000
0.07415,-0.12903,1.00000
-0.82146,0.14815,8.00000
-0.91958,0.36364,8.00000
-0.34283,-0.12531,0.00000
-0.60181,0.41176,7.00000
0.60777,0.41176,6.00000
-0.74018,0.07843,8.00000
-0.68407,0.16618,8.00000
0.48884,0.07843,4.00000
-0.97280,-0.50000,9.00000
-0.94749,0.07843,8.00000
-0.25000,0.41176,2.00000
-0.55497,0.00000,7.00000
-0.97493,0.03750,8.00000
-0.60113,-0.38824,10.00000
-0.62113,-0.00293,7.00000
-0.40078,0.07843,7.00000
-0.67644,0.07843,8.00000
-0.84177,0.07843,8.00000
0.45603,0.00000,4.00000
-0.31943,-0.31707,10.00000
-0.60181,0.07843,7.00000
0.13856,0.31884,2.00000
-0.00746,0.15385,1.00000
-0.96096,0.07843,8.00000
-0.68134,0.07843,8.00000
0.13642,0.41176,2.00000
-0.94446,0.00000,8.00000
-0.19235,-0.06061,0.00000
-0.96371,-0.15074,9.00000
0.33213,0.07843,1.00000
-0.11816,0.00000,0.00000
-0.77574,0.45614,8.00000
-0.84159,0.00000,8.00000
-0.09662,0.00000,0.00000
-0.25692,-0.48297,10.00000
0.16835,0.14286,1.00000
-0.15885,0.00000,0.00000
-0.71983,0.07843,8.00000
-0.09454,0.00000,0.00000
0.17896,0.41176,2.00000
-0.80136,0.07843,8.00000
-0.64894,0.07843,8.00000
-0.13486,0.07843,0.00000
0.88987,-0.35065,5.00000
-0.86864,0.39394,8.00000
0.06993,0.41176,2.00000
-0.42182,-0.04769,7.00000
-0.65033,0.41176,7.00000
-0.67086,0.45238,8.00000
-0.85306,0.07843,8.00000
-0.74738,0.00000,8.00000
0.34964,0.73333,6.00000
-0.82029,0.00000,8.00000
-0.06626,0.04603,0.00000
0.17480,0.05797,1.00000
-0.57092,0.07843,7.00000
-0.16623,0.07843,0.00000
0.18151,0.01058,1.00000
-0.61089,0.47104,7.00000
-0.13023,-0.01533,0.00000
0.74311,-0.50877,5.00000
-0.34283,-0.12531,0.00000
0.47744,0.07843,4.00000
-0.81950,0.00000,8.00000
0.73232,0.00000,4.00000
-0.40285,0.43137,7.00000
0.21230,-0.20728,1.00000
-0.85483,0.21212,8.00000
-0.46154,0.04412,7.00000
0.18365,0.00000,1.00000
-0.37438,0.07843,7.00000
0.16545,0.07843,1.00000
-0.70739,-0.11912,9.00000
-0.37438,0.07843,7.00000
0.17896,0.41176,2.00000
-0.78585,0.41176,8.00000
-0.77715,0.07843,8.00000
-0.96091,0.07843,8.00000
-0.54924,0.00000,7.00000
-0.13023,0.00000,0.00000
-0.32555,-0.48297,10.00000
0.33362,-0.11706,1.00000
0.14589,-0.07496,1.00000
-0.97685,0.26667,8.00000
0.17896,0.41176,2.00000
0.21259,0.41176,2.00000
-0.04414,0.07843,0.00000
0.28521,0.07843,1.00000
-0.68988,-0.33333,9.00000
0.27009,-0.03255,1.00000
-0.46882,-0.09091,7.00000
-0.55710,-0.33333,10.00000
-0.47147,0.00000,7.00000
-0.84433,0.00000,8.00000
-0.91465,0.07843,8.00000
-0.96192,0.07843,8.00000
0.94266,0.07843,4.00000
0.54777,-0.68421,5.00000
-0.15748,0.00996,0.00000
0.55499,0.10827,4.00000
-0.81963,0.33445,8.00000
-0.52125,0.33333,7.00000
-0.16207,0.07843,0.00000
-0.67582,0.59073,8.00000
-0.37438,0.07843,7.00000
-0.38421,0.07843,7.00000
0.63785,0.07843,4.00000
0.93174,0.07843,4.00000
-0.09454,0.00000,0.00000
0.11765,0.01176,1.00000
-0.32750,0.07843,7.00000
-0.54182,0.07843,7.00000
-0.08904,0.07843,0.00000
-0.66667,0.12222,8.00000
-0.67897,0.07843,8.00000
0.23643,-0.20114,1.00000
-0.30953,0.07843,7.00000
0.00000,0.00000,0.00000
-0.96548,0.07843,8.00000
-0.76683,0.09740,8.00000
-0.91316,0.07843,8.00000
-0.80535,0.39298,8.00000
-0.68573,0.41176,8.00000
-0.45532,0.18391,7.00000
-0.22720,0.18824,7.00000
-0.91250,0.41176,8.00000
-0.70542,0.07843,8.00000
0.46608,0.07843,4.00000
-0.18386,-0.02005,0.00000
-0.84715,-0.26794,9.00000
-0.10901,-0.84615,10.00000
0.77445,-0.30630,5.00000
0.56958,0.05126,4.00000
-0.09264,0.34109,2.00000
0.89899,0.26667,3.00000
0.11384,0.04496,1.00000
0.96926,0.07843,4.00000
-0.08690,0.08466,0.00000
-0.82238,0.33445,8.00000
-0.45977,0.07843,7.00000
-0.51561,0.20565,7.00000
-0.97527,0.29412,8.00000
-0.50862,-0.28824,10.00000
0.44415,-0.04635,4.00000
-0.95877,0.00000,8.00000
0.00713,0.30952,2.00000
-0.72412,0.43590,8.00000
0.28571,-0.48297,5.00000
0.26852,-0.14286,1.00000
-0.07238,-0.10548,0.00000
-0.67655,-0.33333,9.00000
-0.69277,0.45614,8.00000
0.32078,0.07843,1.00000
-0.60701,-0.01036,7.00000
-0.74937,0.07843,8.00000
0.52433,0.07843,4.00000
-0.25032,0.07843,0.00000
-0.63363,-0.04667,8.00000
-0.74545,0.16176,8.00000
-0.86610,0.07843,8.00000
-0.24256,0.41176,2.00000
-0.63816,0.41176,7.00000
-0.11325,0.00000,0.00000
-0.10153,-0.12531,0.00000
-0.89619,-0.33333,9.00000
0.06312,0.07843,1.00000
-0.09454,0.00000,0.00000
-0.73209,0.07843,8.00000
0.08047,-0.41432,0.00000
0.00000,0.00000,0.00000
-0.47453,0.02667,7.00000
0.02172,-0.02824,0.00000
-0.13888,0.07843,0.00000
0.16353,0.10493,1.00000
-0.04012,0.07843,0.00000
-0.44710,0.07843,7.00000
-0.16667,-0.51782,10.00000
0.22086,-0.46324,5.00000
-0.11903,0.37879,2.00000
-0.09454,0.00000,0.00000
0.11765,0.01176,1.00000
0.04952,0.03593,1.00000
-0.66377,0.07843,8.00000
-0.11929,0.19658,2.00000
0.68359,0.40000,3.00000
0.11384,0.04496,1.00000
-0.08642,-0.33333,0.00000
-0.37438,0.07843,7.00000
-0.60958,0.07843,7.00000
-0.40734,0.41667,7.00000
-0.48123,0.30952,7.00000
0.20694,0.07843,1.00000
-0.94519,0.33333,8.00000
-0.10054,0.12121,0.00000
0.00000,0.21961,2.00000
-0.37500,-0.84615,10.00000
-0.71699,0.07843,8.00000
0.66918,0.07843,4.00000
-0.38889,0.12605,7.00000
0.17896,0.41176,2.00000
-0.48062,-0.08824,7.00000
-0.42078,0.45614,7.00000
-0.55244,-0.11660,9.00000
-0.23067,-0.20728,0.00000
-0.96866,0.00000,8.00000
0.22976,0.00000,1.00000
-0.33490,0.07843,7.00000
-0.22051,0.07843,0.00000
-0.37500,0.06388,7.00000
-0.36073,0.07843,7.00000
-0.75011,0.07843,8.00000
-0.96554,-0.82609,9.00000
-0.59327,0.07843,7.00000
0.55611,-0.10548,4.00000
-0.92376,0.12144,8.00000
-0.35268,0.07843,7.00000
0.42198,0.07843,4.00000
-0.48568,0.21891,7.00000
0.50014,0.00000,4.00000
-0.70888,0.07843,8.00000
-0.92000,0.00000,8.00000
-0.98661,0.10407,8.00000
0.30367,-0.02525,1.00000
-0.43842,-0.48297,10.00000
0.10122,0.35982,2.00000
-0.72967,-0.18824,9.00000
-0.18294,0.04603,0.00000
-0.82439,0.07843,8.00000
-0.12092,0.41176,2.00000
0.15858,0.45045,2.00000
-0.36955,0.07843,7.00000
-0.25000,0.41176,2.00000
0.17896,0.41176,2.00000
-0.46882,-0.09091,7.00000
0.06666,-0.05111,1.00000
-0.40847,0.07843,7.00000
-0.33235,-0.00414,7.00000
-0.60181,0.07843,7.00000
-0.44739,0.07843,7.00000
-0.10153,-0.12531,0.00000
-0.71652,0.00000,8.00000
-0.83280,0.02667,8.00000
-0.72874,0.37603,8.00000
-0.98172,-0.08425,8.00000
-0.26860,0.03245,0.00000
-0.64628,0.03030,8.00000
-0.05837,-0.19935,0.00000
-0.49645,0.14516,7.00000
-0.40489,0.00000,7.00000
0.14144,0.19231,1.00000
-0.33237,0.07843,7.00000
0.33408,0.10196,1.00000
-0.70965,-0.24768,9.00000
-0.82198,0.07843,8.00000
-0.65945,0.07843,8.00000
-0.58095,0.07843,7.00000
-0.61847,0.00000,7.00000
-0.73253,0.00000,8.00000
-0.79204,-0.39310,9.00000
-0.84612,0.07843,8.00000
0.12374,0.00000,1.00000
-0.23716,0.30233,2.00000
-0.87982,-0.04545,8.00000
-0.14254,-0.10256,0.00000
-0.70511,-0.13662,9.00000
-0.01084,-0.15897,0.00000
-0.02800,0.30924,2.00000
0.03599,-0.06481,0.00000
-0.28788,0.06220,7.00000
-0.62509,0.07843,7.00000
0.43027,-0.33017,5.00000
0.00000,0.00000,0.00000
0.06359,-0.48297,0.00000
-0.59039,0.09524,7.00000
-0.04535,0.30819,2.00000
-0.81010,0.07843,8.00000
-0.29841,-0.35294,10.00000
-0.73617,0.41176,8.00000
-0.40999,0.00000,7.00000
-0.91408,0.07843,8.00000
0.58580,0.29167,6.00000
-0.60133,0.14141,7.00000
-0.91040,0.00000,8.00000
-0.76258,0.45614,8.00000
-0.89979,-0.48297,9.00000
0.90536,0.07843,4.00000
-0.54815,0.07843,7.00000
-0.73021,0.20952,8.00000
-0.37438,0.07843,7.00000
0.12766,0.00000,1.00000
0.44168,0.41176,6.00000
-0.54924,0.00000,7.00000
-0.06710,-0.22201,0.00000
-0.39004,0.12444,7.00000
-0.33450,-0.33333,10.00000
-0.71097,0.07843,8.00000
0.82589,0.41176,3.00000
0.08812,-0.26829,0.00000
-0.15755,0.07843,0.00000
-0.93879,0.45614,8.00000
0.26318,0.07843,1.00000
-0.44665,-0.33333,10.00000
0.61516,0.16522,4.00000
-0.65609,-0.16364,9.00000
-0.02904,-0.16399,0.00000
-0.64068,0.05462,8.00000
-0.63070,0.07843,7.00000
-0.81524,0.29630,8.00000
-0.87121,-0.37321,9.00000
-0.61642,0.12121,7.00000
-0.25999,0.01754,0.00000
-0.87032,-0.08867,9.00000
-0.38878,0.33333,7.00000
-0.98204,0.07843,8.00000
-0.58521,0.41176,7.00000
-0.49812,0.09477,7.00000
0.03292,0.43137,2.00000
0.69710,0.07843,4.00000
-0.37173,-0.09790,0.00000
-0.57830,0.07843,7.00000
-0.72798,0.07843,8.00000
-0.70268,0.07843,8.00000
-0.57269,0.07843,7.00000
-0.86114,0.03030,8.00000
0.60779,0.23188,4.00000
-0.62264,0.07843,7.00000
-0.99736,-0.33333,9.00000
-0.10801,0.07843,0.00000
0.79384,0.00000,4.00000
-0.54815,0.07843,7.00000
-0.62113,-0.00293,7.00000
-0.02797,0.72414,2.00000
0.20545,-0.01515,1.00000
-0.26368,0.07843,0.00000
-0.26690,0.00000,0.00000
-0.37438,0.07843,7.00000
-0.72008,0.07843,8.00000
-0.37661,0.23745,7.00000
-0.24974,0.23810,7.00000
0.05651,0.00000,1.00000
0.23417,0.09598,1.00000
0.06075,0.05263,1.00000
-0.18364,0.24941,2.00000
-0.09454,0.00000,0.00000
-0.09329,0.06250,0.00000
0.21559,0.16949,1.00000
-0.15221,-0.17949,0.00000
-0.72798,0.07843,8.00000
-0.72798,0.07843,8.00000
0.00000,0.00000,0.00000
0.37679,0.02730,1.00000
0.00000,0.00000,0.00000
-0.55710,-0.33333,10.00000
-0.38386,-0.84615,10.00000
0.73950,0.34409,3.00000
0.42420,0.41081,6.00000
-0.48866,-0.33017,10.00000
-0.27427,-0.14902,0.00000
-0.93428,0.30952,8.00000
-0.29531,0.33333,7.00000
-0.59419,0.07843,7.00000
-0.62116,0.16667,7.00000
0.29816,0.24000,1.00000
0.08045,0.41176,2.00000
-0.31983,0.26829,7.00000
0.90200,-0.30252,5.00000
0.48899,0.00000,4.00000
0.08054,0.64286,2.00000
0.86353,0.27350,3.00000
-0.60094,0.05477,7.00000
0.13975,0.07843,1.00000
0.54777,-0.68421,5.00000
-0.68289,0.07843,8.00000
-0.85483,0.21212,8.00000
-0.51442,0.45614,7.00000
0.50000,0.10196,4.00000
-0.36449,-0.68421,10.00000
0.30946,0.00000,1.00000
0.67228,0.07843,4.00000
-0.04687,-0.12097,0.00000
-0.98901,0.07843,8.00000
-0.67505,0.06667,8.00000
-0.60470,0.45614,7.00000
-0.82429,0.07843,8.00000
-0.27987,0.00000,0.00000
-0.40880,0.09926,7.00000
-0.49263,0.14286,7.00000
-0.18294,0.04603,0.00000
0.07042,0.41176,2.00000
-0.80071,-0.03333,8.00000
-0.10153,-0.12531,0.00000
-0.85658,-0.16667,9.00000
-0.06777,0.07843,0.00000
-0.91549,0.22222,8.00000
0.49795,0.15476,4.00000
0.51321,0.42857,6.00000
-0.97842,-0.41026,9.00000
0.17896,0.41176,2.00000
-0.64142,-0.46702,10.00000
0.48771,-0.10548,4.00000
-0.30002,0.02005,0.00000
0.04651,-0.13492,0.00000
-0.91040,0.00000,8.00000
0.34401,0.41176,6.00000
0.66617,0.14035,4.00000
-0.82029,0.00000,8.00000
-0.92520,-0.06972,8.00000
-0.73534,-0.06556,8.00000
0.62505,-0.03170,4.00000
0.60714,-0.45588,5.00000
-0.46552,-0.21324,10.00000
-0.81073,0.00000,8.00000
-0.32038,0.07843,7.00000
-0.82195,0.07843,8.00000
-0.55838,0.07843,7.00000
-0.37438,0.07843,7.00000
-0.78966,0.00000,8.00000
-0.13023,-0.15667,0.00000
-0.69481,0.45614,8.00000
-0.79707,-0.20986,9.00000
0.29784,-0.46324,5.00000
-0.97850,0.07843,8.00000
0.75287,0.41176,3.00000
-0.28027,-0.08824,0.00000
0.08446,0.00794,1.00000
0.46719,0.00000,4.00000
0.75463,0.60000,3.00000
-0.96343,0.16667,8.00000
-0.25301,0.07843,0.00000
-0.97500,0.00000,8.00000
0.71293,0.41176,3.00000
0.17896,0.41176,2.00000
-0.82238,0.07843,8.00000
-0.32709,0.00000,7.00000
-0.33739,-0.02963,0.00000
-0.10676,0.00000,0.00000
-0.67510,-0.16092,9.00000
-0.54422,-0.27900,10.00000
-0.81594,0.07843,8.00000
-0.96453,0.00000,8.00000
0.07888,0.36364,2.00000
0.74402,0.07843,4.00000
-0.93971,0.25287,8.00000
-0.75898,0.41176,8.00000
-0.90835,0.07843,8.00000
0.30769,0.37838,6.00000
0.49081,0.07843,4.00000
0.22575,0.07843,1.00000
0.00000,0.00000,0.00000
-0.50000,0.25568,7.00000
-0.00197,-0.12531,0.00000
-0.82891,-0.40238,9.00000
0.73232,0.00000,4.00000
-0.72366,0.05458,8.00000
-0.92142,0.07843,8.00000
-0.76683,0.09740,8.00000
-0.20028,-0.20588,0.00000
-0.96548,0.07843,8.00000
-0.75676,0.03245,8.00000
-0.76161,0.07843,8.00000
0.11798,0.03927,1.00000
-0.86610,0.07843,8.00000
-0.58340,0.07843,7.00000
-0.50065,0.07843,7.00000
0.77817,-0.13369,4.00000
-0.85483,0.21212,8.00000
-0.82097,0.07843,8.00000
-0.55710,-0.33333,10.00000
-0.72259,0.07843,8.00000
-0.66743,0.60000,8.00000
0.38679,0.03245,1.00000
0.38056,-0.23333,5.00000
-0.09454,0.00000,0.00000
0.07956,-0.09357,1.00000
0.65381,-0.44538,5.00000
0.17896,0.41176,2.00000
-0.87999,-0.08824,9.00000
-0.96187,0.07843,8.00000
0.25964,0.07843,1.00000
0.59716,0.07843,4.00000
-0.88741,0.07843,8.00000
0.17896,0.41176,2.00000
-0.91040,0.00000,8.00000
-0.13040,0.29412,2.00000
0.06833,0.00000,1.00000
0.78803,0.00000,4.00000
0.04385,0.00000,1.00000
-0.66510,0.07843,8.00000
-0.26635,0.07843,0.00000
0.63683,-0.04762,4.00000
-0.62163,0.07843,7.00000
-0.53685,0.67213,7.00000
-0.27917,0.41176,2.00000
-0.39101,0.07843,7.00000
-0.15084,0.05462,0.00000
-0.68289,0.07843,8.00000
-0.40881,0.45614,7.00000
-0.62696,-0.21981,9.00000
-0.72905,0.07843,8.00000
0.05654,0.00000,1.00000
-0.57269,0.07843,7.00000
-0.02028,0.07843,0.00000
-0.05382,0.09333,0.00000
0.79196,0.05263,4.00000
-0.91859,0.00000,8.00000
-0.20368,0.44444,2.00000
