-0.64067,-0.68421,5.00000
0.64864,0.00000,10.00000
0.24886,-0.39469,13.00000
0.18227,0.24242,9.00000
-0.73405,0.07843,4.00000
-0.02077,-0.23810,0.00000
-0.62283,-0.48297,5.00000
-0.74377,0.41176,4.00000
0.56864,0.07843,10.00000
-0.27872,0.07843,1.00000
0.10635,0.00000,7.00000
-0.16010,0.07843,7.00000
-0.54374,0.07843,1.00000
0.31983,0.00000,10.00000
-0.04994,0.00000,7.00000
-0.73989,0.27592,4.00000
0.48033,0.00000,10.00000
0.02283,0.07843,7.00000
-0.99637,0.07843,6.00000
-0.11082,-0.12531,7.00000
-0.29748,-0.35988,2.00000
0.19447,-0.19935,0.00000
-0.27392,0.05882,1.00000
0.11480,-0.08824,0.00000
-0.22727,0.73333,8.00000
0.20890,-0.34783,0.00000
-0.31011,0.07843,1.00000
-0.83561,0.07843,4.00000
-0.37187,-0.15714,2.00000
-0.52350,0.07843,1.00000
-0.93067,0.07843,4.00000
-0.50176,0.07843,1.00000
0.86208,-0.21786,11.00000
0.87588,-0.05640,12.00000
-0.17291,0.16590,1.00000
-0.83440,0.41176,4.00000
-0.72384,-0.33333,3.00000
-0.86326,0.16667,4.00000
0.62890,-0.33333,11.00000
-0.17921,0.41176,8.00000
-0.01158,0.07843,7.00000
0.00000,0.05769,7.00000
0.36182,0.07843,10.00000
-0.03879,0.10376,7.00000
0.34733,-0.32737,13.00000
0.18314,0.01429,9.00000
0.31983,0.00000,10.00000
0.10453,0.23280,9.00000
0.48941,0.07843,10.00000
0.96122,0.35897,12.00000
-0.74702,0.30952,4.00000
0.32428,0.12121,9.00000
-0.89767,0.05797,6.00000
0.77765,0.11176,12.00000
-0.85753,0.00000,6.00000
-0.70938,-0.70053,5.00000
-0.39170,0.14516,1.00000
-0.93165,0.00000,6.00000
-0.08407,0.06293,7.00000
0.92999,0.28205,12.00000
-0.74437,0.07843,4.00000
0.89987,0.33333,12.00000
-0.92235,0.07843,4.00000
0.18104,0.32184,8.00000
-0.19170,0.41176,8.00000
0.36721,0.00000,10.00000
0.20668,0.69231,8.00000
-0.40171,0.23349,1.00000
-0.73511,0.03030,4.00000
0.27683,0.73333,8.00000
-0.84899,0.07843,4.00000
-0.53322,0.28205,1.00000
-0.33943,0.00000,1.00000
0.31558,0.07843,9.00000
-0.00455,0.07843,7.00000
-0.80349,0.07843,4.00000
0.40086,0.07843,10.00000
-0.74772,0.07843,4.00000
0.39926,0.05797,10.00000
-0.41048,0.13176,1.00000
0.63044,0.00000,10.00000
-0.93821,0.00000,6.00000
0.62996,0.00000,10.00000
-0.44444,-0.02778,1.00000
0.23918,0.05031,9.00000
-0.86775,-0.01681,6.00000
-0.99650,-0.05946,6.00000
-0.03135,-0.14706,7.00000
-0.62230,-0.72619,5.00000
0.56226,0.03030,10.00000
0.12045,0.00000,7.00000
0.40000,-0.03008,10.00000
-0.79097,0.28501,4.00000
0.57192,0.30303,14.00000
-0.87788,0.07843,4.00000
0.60555,0.23280,10.00000
0.04510,0.09181,9.00000
-0.51859,-0.58621,5.00000
-0.70017,0.41176,4.00000
-0.82762,0.44980,4.00000
-0.40831,0.07843,1.00000
0.10975,0.07843,9.00000
0.11118,-0.48297,13.00000
-0.28584,0.38095,1.00000
0.18537,-0.13333,0.00000
0.01768,0.00000,7.00000
-0.34553,0.24642,1.00000
-0.26957,-0.43421,2.00000
0.59659,0.07843,10.00000
0.93465,0.41176,12.00000
0.03488,-0.02727,7.00000
-0.55244,0.02406,1.00000
-0.28456,0.15359,1.00000
0.47185,0.00000,10.00000
-0.39801,0.07843,1.00000
-0.71933,-0.18648,3.00000
0.47481,-0.02899,10.00000
-0.73989,0.27592,4.00000
-0.35952,0.00000,1.00000
-0.86271,0.07843,4.00000
-0.13354,0.58140,8.00000
-0.94992,-0.10884,6.00000
-0.76797,0.07843,4.00000
-0.75841,0.18646,4.00000
0.03153,0.07843,7.00000
-0.63035,-0.33824,3.00000
-0.90611,-0.02632,6.00000
0.37355,0.00000,10.00000
-0.73989,0.27592,4.00000
-0.63874,0.06897,4.00000
-0.82690,0.41176,4.00000
-0.69513,0.33298,4.00000
-0.60467,0.07843,4.00000
-0.33661,0.21970,1.00000
-0.03879,0.10376,7.00000
