-0.73684,-0.14286,0.00000
-0.87450,-0.48297,0.00000
-0.72610,0.16970,0.00000
-0.71888,0.20175,0.00000
-0.96305,-0.06085,0.00000
-0.26181,0.41176,3.00000
-0.30665,-0.00230,2.00000
-0.49338,0.02451,1.00000
-0.34283,-0.12531,2.00000
0.14621,-0.00490,7.00000
0.08446,0.00000,7.00000
0.43629,-0.10548,4.00000
0.26525,0.07843,4.00000
0.82419,0.41176,8.00000
-0.64927,-0.01778,1.00000
-0.36951,0.43750,3.00000
0.24096,0.00000,4.00000
-0.29658,0.07843,2.00000
-0.51326,0.07675,1.00000
-0.28531,0.07843,2.00000
-0.30145,0.52510,3.00000
-0.73521,-0.21786,0.00000
0.44815,0.14286,5.00000
0.67555,0.07843,6.00000
-0.42837,0.07843,1.00000
-0.05530,0.00000,7.00000
-0.93543,0.07843,0.00000
-0.36466,0.07843,2.00000
0.58427,-0.22222,6.00000
0.61637,0.42236,8.00000
-0.95732,0.07843,0.00000
-0.67082,0.07843,1.00000
0.44340,-0.28824,4.00000
-0.24535,0.41176,3.00000
-0.98156,0.07843,0.00000
0.78454,0.28571,8.00000
0.85128,-0.19935,6.00000
-0.31726,0.00000,2.00000
0.70270,0.06388,6.00000
0.01712,0.07843,7.00000
-0.86023,-0.28054,0.00000
-0.34283,-0.12531,2.00000
0.63964,0.45614,8.00000
-0.59646,0.22917,1.00000
-0.92939,0.00000,0.00000
0.70161,0.23810,8.00000
-0.03292,0.07843,7.00000
-0.99288,0.07843,0.00000
0.75088,0.07843,6.00000
-0.19678,0.07843,2.00000
-0.50104,-0.36601,2.00000
-0.34283,-0.12531,2.00000
-0.73156,0.09524,0.00000
-0.56360,0.41176,3.00000
-0.97610,0.07843,0.00000
0.01485,-0.13662,4.00000
-0.77280,0.07843,0.00000
-0.96375,0.00000,0.00000
-0.62280,0.45614,3.00000
-0.37400,0.37037,3.00000
0.45735,0.00000,4.00000
-0.16638,0.38462,3.00000
-0.78135,0.00000,0.00000
-0.84490,-0.16399,0.00000
-0.88524,0.08824,0.00000
-0.73684,-0.11111,0.00000
-0.59943,0.07843,1.00000
-0.53672,0.05693,1.00000
-0.30598,0.41176,3.00000
-0.23968,0.07843,2.00000
-0.85567,0.07843,0.00000
-0.62318,0.07843,1.00000
0.37210,-0.14286,4.00000
-0.45735,0.07843,1.00000
-0.81402,0.07843,0.00000
-0.38417,0.19048,3.00000
-0.26288,0.07843,2.00000
0.54408,0.41176,5.00000
-0.36059,0.41176,3.00000
-0.57895,-0.16399,1.00000
-0.08083,0.24341,7.00000
0.02755,-0.35747,4.00000
-0.54883,0.07843,1.00000
0.33064,0.41176,5.00000
0.01409,0.16852,7.00000
-0.37268,0.18954,3.00000
-0.34283,-0.12531,2.00000
0.01690,-0.08824,7.00000
-0.72646,0.07843,0.00000
0.64646,0.35897,8.00000
-0.13317,-0.46667,2.00000
0.60274,0.01429,6.00000
-0.73443,0.45614,3.00000
-0.76005,0.06667,0.00000
0.00000,0.00000,7.00000
-0.07104,-0.38134,2.00000
-0.38142,0.00000,2.00000
-0.33779,0.39130,3.00000
0.28952,0.39130,5.00000
-0.78344,-0.13662,0.00000
0.24499,0.18576,5.00000
0.05248,0.00000,7.00000
0.25988,0.41176,5.00000
-0.96171,0.34409,0.00000
-0.34283,-0.12531,2.00000
-0.26886,-0.04977,2.00000
0.45476,0.17241,5.00000
-0.82594,0.11239,0.00000
0.68082,0.00000,6.00000
0.12592,0.22658,7.00000
0.19866,0.41176,5.00000
0.42682,-0.27245,4.00000
0.24499,0.18576,5.00000
-0.27910,0.45788,3.00000
-0.19079,0.07039,2.00000
0.16859,-0.15074,4.00000
-0.30577,0.07843,2.00000
-0.83354,-0.00490,0.00000
-0.44608,0.07843,1.00000
-0.56974,-0.09978,1.00000
-0.22804,0.07843,2.00000
-0.57719,0.07843,1.00000
0.68382,0.27343,8.00000
-0.02523,0.07843,7.00000
0.11969,0.03030,7.00000
-0.82946,0.19608,0.00000
0.35703,0.23188,5.00000
0.79719,0.07843,6.00000
-0.65773,0.45614,3.00000
-0.62178,0.26522,1.00000
0.39535,-0.13333,4.00000
-0.87044,0.06667,0.00000
-0.34283,-0.12531,2.00000
-0.14929,0.07843,7.00000
-0.51982,0.44444,3.00000
-0.94748,0.16750,0.00000
0.55196,0.41667,5.00000
-0.09826,0.39216,3.00000
0.58219,0.07843,6.00000
-0.97018,0.07843,0.00000
0.26665,0.00000,4.00000
0.00595,0.42140,7.00000
-0.25000,-0.12531,2.00000
0.65140,0.07843,6.00000
-0.68354,0.07843,1.00000
-0.49080,0.23810,3.00000
-0.97431,0.00000,0.00000
0.17757,0.18954,7.00000
0.61637,0.42236,8.00000
0.53305,-0.14286,6.00000
-0.53973,0.45614,3.00000
-0.25000,-0.16463,2.00000
-0.48177,0.41176,3.00000
-0.53587,-0.01681,1.00000
-0.66667,0.20179,1.00000
-0.34283,-0.12531,2.00000
-0.55808,-0.48750,2.00000
-0.64760,0.45614,3.00000
-0.34283,-0.12531,2.00000
-0.67060,0.07843,1.00000
-0.83447,0.07843,0.00000
-0.19913,0.07843,2.00000
-0.87797,-0.33333,0.00000
-0.36059,0.41176,3.00000
-0.97258,0.07843,0.00000
0.61637,0.42236,8.00000
0.77128,-0.25564,6.00000
0.09335,0.07843,7.00000
-0.30292,-0.06972,2.00000
-0.50775,-0.06061,1.00000
-0.58674,0.06407,1.00000
-0.31839,0.07843,2.00000
-0.36293,0.73333,3.00000
0.17632,-0.11204,4.00000
-0.57595,0.07843,1.00000
-0.55497,0.00000,1.00000
-0.62835,0.07843,1.00000
-0.64246,0.03030,1.00000
-0.60715,0.00000,1.00000
-0.22727,0.73333,3.00000
-0.97086,-0.21569,0.00000
-0.96607,0.03030,0.00000
0.06325,0.00000,7.00000
-0.45648,0.07843,1.00000
-0.60621,0.45614,3.00000
-0.82146,0.07843,0.00000
-0.57668,0.43590,3.00000
-0.99143,0.07843,0.00000
-0.29684,0.45614,3.00000
-0.46473,0.20000,1.00000
0.00000,0.00000,7.00000
0.13943,0.07843,7.00000
-0.25771,0.07843,2.00000
-0.66667,0.10679,1.00000
-0.51721,0.00000,1.00000
-0.85839,0.07843,0.00000
0.03125,0.22105,7.00000
-0.50326,-0.05042,1.00000
-0.77748,-0.33333,0.00000
0.16871,0.07843,7.00000
-0.34283,-0.12531,2.00000
-0.58240,0.03030,1.00000
-0.24311,-0.08393,2.00000
-0.90982,0.07843,0.00000
-0.80517,0.07843,0.00000
-0.17762,0.05462,2.00000
-0.32502,0.33333,3.00000
-0.85164,0.31429,0.00000
-0.53587,-0.01681,1.00000
-0.38079,0.07843,1.00000
0.28051,0.07843,4.00000
-0.79971,0.09051,0.00000
-0.92535,0.07843,0.00000
-0.58857,-0.42667,2.00000
-0.21466,-0.17157,2.00000
-0.66108,0.38095,3.00000
-0.36293,0.73333,3.00000
-0.38388,-0.40727,2.00000
0.04196,0.00000,7.00000
-0.22049,-0.16718,2.00000
-0.34283,-0.12531,2.00000
-0.52269,-0.61905,2.00000
-0.34283,-0.12531,2.00000
-0.55180,0.07843,1.00000
-0.34283,-0.12531,2.00000
-0.51705,0.41176,3.00000
0.24096,0.00000,4.00000
-0.34283,-0.12531,2.00000
-0.38170,0.00000,2.00000
-0.24535,0.41176,3.00000
0.43995,0.12605,5.00000
-0.34283,-0.12531,2.00000
-0.29935,-0.17316,2.00000
-0.72138,-0.03030,0.00000
-0.89689,0.07843,0.00000
-0.73588,-0.08333,0.00000
-0.91937,0.07843,0.00000
-0.70704,0.32184,1.00000
0.12213,-0.12727,4.00000
-0.34283,-0.12531,2.00000
-0.58572,0.28205,3.00000
-0.34283,-0.12531,2.00000
-0.10153,-0.12531,2.00000
0.46821,0.18972,5.00000
-0.63816,0.41176,3.00000
0.28952,0.39130,5.00000
-0.46351,0.41176,3.00000
-0.51721,0.00000,1.00000
-0.86023,-0.28054,0.00000
-0.53865,0.16809,1.00000
-0.88201,0.00000,0.00000
-0.97366,0.05556,0.00000
-0.34283,-0.12531,2.00000
0.17236,0.00000,4.00000
-0.72917,0.07843,0.00000
-0.68786,0.12605,1.00000
-0.34283,-0.12531,2.00000
-0.13023,0.00000,7.00000
-0.55497,0.00000,1.00000
-0.10153,-0.12531,2.00000
-0.34283,-0.12531,2.00000
-0.00726,0.07843,7.00000
-0.88407,0.18129,0.00000
-0.26923,-0.17749,2.00000
-0.98243,0.07843,0.00000
-0.94748,0.16750,0.00000
0.02661,0.07843,7.00000
-0.08920,0.41176,3.00000
-0.80131,0.00000,0.00000
