0.74715,0.07843,0.00000
0.30019,0.07843,2.00000
0.03361,0.45614,6.00000
-0.12813,0.00000,5.00000
-0.26182,0.00000,5.00000
0.52815,0.39316,1.00000
-0.21532,0.07843,5.00000
-0.07946,0.30952,6.00000
0.44465,0.07843,2.00000
0.00000,0.00000,4.00000
-0.60901,0.07843,10.00000
0.35582,0.30924,2.00000
-0.20671,0.07586,5.00000
-0.78658,0.07843,8.00000
0.91254,0.00000,0.00000
-0.04078,0.07843,5.00000
-0.58120,0.07843,10.00000
0.18416,0.07843,4.00000
-0.18209,0.09242,5.00000
-0.80889,-0.24242,9.00000
0.95013,0.07843,0.00000
0.05732,0.05217,4.00000
-0.81908,-0.18824,9.00000
-0.97304,-0.04375,8.00000
0.86551,-0.07000,0.00000
-0.90628,0.44000,12.00000
-0.30665,-0.00230,5.00000
0.28881,-0.02162,4.00000
-0.76836,0.07843,8.00000
-0.82808,-0.07510,8.00000
0.16656,-0.36601,3.00000
0.15361,0.00000,4.00000
-0.88653,0.07843,8.00000
-0.50014,0.05797,10.00000
-0.93118,0.07843,8.00000
-0.72044,0.45614,12.00000
-0.26002,0.07843,5.00000
0.00000,0.00000,4.00000
-0.14309,0.07843,5.00000
-0.12064,-0.20000,5.00000
-0.45200,0.03030,10.00000
0.21160,0.08201,4.00000
0.28016,0.00000,4.00000
-0.94404,-0.48178,9.00000
-0.64316,-0.27340,9.00000
-0.62447,0.09524,10.00000
-0.83471,0.07843,8.00000
-0.40666,0.07843,10.00000
-0.94042,0.00000,8.00000
-0.02606,0.35000,6.00000
-0.92007,0.23041,8.00000
0.21160,0.08201,4.00000
-0.75876,0.07843,8.00000
-0.27131,0.18314,5.00000
-0.47055,-0.02824,10.00000
-0.13516,0.00000,5.00000
0.62223,0.10714,0.00000
-0.73462,0.25000,12.00000
-0.21103,-0.17004,5.00000
-0.57844,-0.35065,11.00000
-0.77095,0.42667,12.00000
-0.45219,-0.10949,10.00000
-0.24737,-0.43421,7.00000
-0.18837,0.19363,5.00000
-0.46045,0.20513,10.00000
-0.60026,0.07843,10.00000
-0.40143,0.00000,10.00000
0.30145,0.07843,2.00000
0.17960,-0.24324,4.00000
-0.09521,-0.06667,5.00000
-0.92372,0.07843,8.00000
-0.00379,0.16667,4.00000
-0.87377,0.45614,12.00000
0.23639,0.10667,4.00000
-0.59832,0.19608,10.00000
-0.98488,0.07843,8.00000
-0.92811,0.07843,8.00000
-0.48777,0.07843,10.00000
-0.06509,-0.01786,5.00000
-0.15782,-0.06061,5.00000
0.14644,0.27778,2.00000
-0.56328,0.07843,10.00000
0.19318,-0.09701,4.00000
-0.82805,0.03252,8.00000
-0.05192,-0.27143,5.00000
-0.34244,-0.68750,11.00000
0.86277,-0.32889,3.00000
-0.92813,0.07843,8.00000
-0.84810,0.00000,8.00000
-0.97790,-0.29412,9.00000
0.53551,0.07843,0.00000
-0.06249,0.00000,5.00000
-0.13158,-0.01923,5.00000
-0.47524,0.33333,12.00000
-0.48361,0.31373,12.00000
-0.59783,0.05797,10.00000
-0.98111,0.41176,12.00000
-0.07609,0.59459,6.00000
0.86325,0.69231,1.00000
-0.96061,0.11852,8.00000
-0.40002,0.07843,10.00000
-0.76141,0.72414,12.00000
-0.85047,0.07843,8.00000
0.77046,0.07843,0.00000
-0.75000,0.40286,12.00000
-0.26981,0.41176,6.00000
-0.39900,-0.01385,10.00000
-0.36325,0.07843,10.00000
0.13673,0.07843,4.00000
-0.47604,0.07843,10.00000
-0.71110,0.26667,12.00000
-0.77449,0.07843,8.00000
-0.72098,0.07843,8.00000
-0.39737,0.07843,10.00000
-0.71831,0.40000,12.00000
-0.93595,0.41176,12.00000
0.50029,0.44928,1.00000
-0.55626,0.04729,10.00000
0.85014,0.07843,0.00000
-0.87639,0.07843,8.00000
-0.49609,-0.33333,11.00000
-0.15898,0.04509,5.00000
-0.58278,0.07843,10.00000
0.00000,0.11579,4.00000
-0.84810,0.00000,8.00000
-0.77801,0.45614,12.00000
-0.90182,0.03030,8.00000
-0.08183,0.07843,5.00000
-0.79516,-0.10548,9.00000
-0.93490,0.45614,12.00000
-0.42346,0.73333,12.00000
-0.04781,0.00000,5.00000
-0.54005,0.07843,10.00000
0.00000,-0.07018,5.00000
-0.52569,0.45614,12.00000
-0.40506,0.29167,10.00000
0.52037,-0.48297,3.00000
-0.11957,0.07843,5.00000
-0.21103,-0.17004,5.00000
-0.85627,0.07843,8.00000
0.76857,0.02738,0.00000
-0.86234,0.14747,8.00000
0.56061,-0.32900,3.00000
-0.84628,0.07843,8.00000
-0.38192,0.00000,10.00000
-0.23004,0.00000,5.00000
-0.88491,0.03030,8.00000
-0.51466,0.16852,10.00000
0.31451,0.29268,2.00000
-0.43083,0.00000,10.00000
-0.00131,0.73333,6.00000
-0.43774,0.07843,10.00000
-0.44752,0.07843,10.00000
-0.78000,0.26667,12.00000
0.00947,0.00000,4.00000
-0.51163,0.06667,10.00000
0.13991,0.07843,4.00000
-0.49052,0.07843,10.00000
-0.76352,0.00000,8.00000
0.50843,0.07843,0.00000
-0.24264,0.00000,5.00000
0.72852,0.07843,0.00000
0.76204,0.14815,0.00000
-0.12656,0.30303,6.00000
0.35253,0.08497,2.00000
-0.96696,0.07843,8.00000
0.34659,-0.21786,3.00000
-0.29851,-0.02477,5.00000
-0.84874,0.07843,8.00000
0.69895,0.00000,0.00000
-0.43610,0.07843,10.00000
-0.86087,-0.01389,8.00000
-0.75901,0.07843,8.00000
-0.37500,-0.84615,11.00000
0.75950,0.09470,0.00000
-0.11082,-0.12531,5.00000
-0.34283,-0.12531,5.00000
0.17429,0.59259,6.00000
-0.63072,0.03030,10.00000
-0.20377,-0.39776,7.00000
-0.62230,0.18646,10.00000
-0.85655,0.41176,12.00000
-0.90030,0.00000,8.00000
0.51097,-0.20728,3.00000
-0.37316,-0.09942,5.00000
-0.17389,0.07843,5.00000
0.13814,0.13939,4.00000
-0.93581,0.07843,8.00000
0.23115,0.00000,4.00000
0.03752,-0.01391,4.00000
0.90105,-0.15873,0.00000
0.00000,0.00000,4.00000
-0.80146,0.07843,8.00000
0.31067,0.09167,2.00000
-0.61938,0.41667,12.00000
-0.37446,0.00000,10.00000
-0.92097,0.35088,12.00000
0.02505,0.00000,4.00000
-0.33334,-0.02611,5.00000
0.17429,0.59259,6.00000
-0.11956,-0.00759,5.00000
-0.00536,0.00000,4.00000
-0.76868,-0.15361,9.00000
0.88557,0.41176,1.00000
-0.30813,0.00000,5.00000
-0.23813,0.37951,6.00000
0.23796,0.23529,2.00000
-0.84810,0.00000,8.00000
-0.97394,0.07843,8.00000
-0.87381,-0.28054,9.00000
0.32233,0.07843,2.00000
-0.17761,0.33333,6.00000
-0.98635,0.07843,8.00000
-0.42105,0.07843,10.00000
-0.50222,0.00000,10.00000
-0.13158,0.06306,5.00000
0.49824,0.41176,1.00000
-0.91845,0.72414,12.00000
-0.87852,0.41176,12.00000
-0.08765,0.04516,5.00000
-0.67466,0.07843,10.00000
0.97356,0.07843,0.00000
-0.64649,0.07843,10.00000
-0.22964,0.21429,6.00000
0.01460,0.07843,4.00000
0.45813,0.10988,2.00000
-0.06137,0.00000,5.00000
0.94364,0.07843,0.00000
-0.91550,0.41667,12.00000
-0.39741,0.00000,10.00000
-0.68409,0.12821,8.00000
0.00000,0.00000,4.00000
0.06868,0.07843,4.00000
